INCOME,SAVINGS,DEBT,R_SAVINGS_INCOME,R_DEBT_INCOME,R_DEBT_SAVINGS,T_CLOTHING_12,R_CLOTHING,R_CLOTHING_SAVINGS,R_CLOTHING_DEBT,T_EDUCATION_12,R_EDUCATION_INCOME,R_EDUCATION_SAVINGS,R_EDUCATION_DEBT,T_ENTERTAINMENT_12,R_ENTERTAINMENT,R_ENTERTAINMENT_INCOME,R_ENTERTAINMENT_DEBT,T_FINES_12,T_FINES_6,R_GAMBLING,R_GAMBLING_INCOME,R_GAMBLING_SAVINGS,R_GAMBLING_DEBT,T_GROCERIES_6,R_GROCERIES,R_GROCERIES_INCOME,R_GROCERIES_SAVINGS,R_GROCERIES_DEBT,R_HEALTH,R_HEALTH_INCOME,R_HEALTH_SAVINGS,R_HEALTH_DEBT,T_HOUSING_12,R_HOUSING_INCOME,R_HOUSING_SAVINGS,R_HOUSING_DEBT,T_TAX_12,R_TAX,R_TAX_DEBT,R_TRAVEL,R_TRAVEL_DEBT,T_UTILITIES_12,R_UTILITIES_SAVINGS,R_UTILITIES_DEBT,R_EXPENDITURE,R_EXPENDITURE_INCOME,R_EXPENDITURE_SAVINGS,R_EXPENDITURE_DEBT,CAT_GAMBLING,CAT_DEBT,CAT_CREDIT_CARD,CAT_SAVINGS_ACCOUNT,CAT_DEPENDENTS
0.19305868955163466,0.22680256591742123,0.2784053935415557,0.3206899548140424,0.3513456538542618,0.008592002311143104,0.09677493931337418,0.1539261079089105,0.003757604676130263,0.0019725422124033452,0.5208088100656569,0.2938513768389287,0.00693868142000922,0.008111944838775096,0.08519247069359817,0.28959276018099545,0.029841133533705454,0.0010275842137375164,0.0,0.0,0.5733932079708112,0.0,0.0,0.0,0.28509604299320696,0.46371590324240863,0.5009760425909494,0.015346562482432966,0.0071147540983606565,0.0704,0.10680100755667506,0.00873269435569755,0.0016243354991139988,0.0,0.0,0.0,0.0,0.21559983541997296,0.19987995198079234,0.005655526992287919,0.10534892638036811,0.0017580440737560818,0.5144849785407726,0.023289665211062592,0.006362351040193901,0.33474726051608333,0.12493438320209976,0.016114047093377555,0.006406604499615204,0.0,1.0,1.0,1.0,1.0
0.1857727150525454,0.0718090102453309,0.1215848889693095,0.1055166592184319,0.15945687367231884,0.011851438027524048,0.46757600277424577,0.6842105263157894,0.0576762495526661,0.022013571090421336,0.19398885662716786,0.11373066767257639,0.008183494698017518,0.006895153112958832,0.49100417406323466,0.6226747109100049,0.1786174323744096,0.013583378825342794,0.0,0.0,0.4484984563570026,0.0,0.0,0.0,0.09238928007662156,0.8242408646423055,0.12972493345164152,0.012086120636348306,0.0040655737704918034,0.5787,0.06523929471032745,0.016187433439829604,0.0021657806654853317,0.0,0.0,0.0,0.0,0.18039146535002645,0.4999999999999998,0.010796915167095116,0.48945552147239274,0.008585796639273887,0.1803062817011315,0.02576419213973799,0.005150474651585539,0.7193354542241073,0.24994375703037125,0.05876182579246545,0.016941021258732872,0.0,1.0,1.0,1.0,0.0
0.4128477225288252,0.3177230522177726,0.4896750002513144,0.21007746164159094,0.28897639497737876,0.010787724852403395,0.40897006126459373,0.481243503732401,0.011392103065728257,0.004813002998264163,0.0,0.0,0.0,0.0,0.38586895680404293,0.2890899949723479,0.06318877916129956,0.0026652965543816835,0.0,0.0,0.4849845635700253,0.21234207968901847,0.014374860708714065,0.024246008279124782,0.2425107749064401,0.6471950591868244,0.17196095829636202,0.008038675586036315,0.0029836065573770497,0.6048,0.07052896725440806,0.008839190628328008,0.0012797794841504233,0.4148722814012417,0.29491367242183864,0.024858380539820063,0.0034789787133675336,0.5752071944983248,0.6368547418967587,0.008483290488431878,0.4989455521472393,0.003039099445330281,0.6267069840031213,0.020232896652110626,0.004443546758230661,0.6019794980558499,0.07686539182602176,0.022707519555639915,0.007186191318601142,1.0,1.0,1.0,1.0,0.0
0.2956966835524865,0.10565469597985894,0.24601013299556682,0.09753463429167288,0.20269941568515104,0.01629786154381491,0.2737718182869033,0.12293300576396106,0.02296313968746272,0.006391036768186839,0.0,0.0,0.0,0.0,0.35800988341409584,0.29110105580693835,0.08179476170030056,0.004881025015253203,0.0,0.0,0.5857423519506036,0.27356656948493685,0.040004457321149996,0.044352454169130695,0.1852042354693957,0.5270200720535255,0.20195208518189883,0.02034965428073529,0.00498360655737705,0.388,0.08715365239294709,0.023429179978700743,0.0022642252411892104,0.0,0.0,0.0,0.0,0.5769117733497914,0.5006002400960383,0.017223650385604115,0.18999233128834356,0.004074846341496655,0.5746195864221615,0.05574963609898108,0.008079175924055748,0.3389890420643337,0.03569553805774289,0.04540504900148853,0.009514957072751441,1.0,1.0,0.0,1.0,0.0
0.4520793120010149,0.2336201943566713,0.33736424835221546,0.14106335965042952,0.18181597055182888,0.010107836270809422,0.33898971217200324,0.722573939336672,0.012883216032446618,0.005759823260217768,1.0,0.24085250848736328,0.012955278930382664,0.0128439126613939,0.16441970925490573,0.28682755153343387,0.02454558465722055,0.0016377123406441669,0.0,0.0,0.7712601740106652,0.0,0.0,0.0,0.8095102960217094,0.7177045805455481,0.49618456078083406,0.034571926471414924,0.013639344262295083,0.5762,0.190176322418136,0.03535676251331203,0.005512896239417208,0.0,0.0,0.0,0.0,0.3729500969846588,0.9999999999999998,0.008226221079691518,0.5747699386503069,0.005137849734930564,0.9949765899336716,0.043668122270742356,0.01019995960412038,0.6903499469777306,0.18177727784027004,0.03996043916522643,0.013502843492948736,0.0,1.0,0.0,1.0,1.0
0.6873072403616405,0.20837141033077447,0.8640799715847215,0.08275609513878544,0.30630043837126963,0.0290258811830676,0.40466998034909263,0.61286969668336,0.017177621376595488,0.0026826574088685494,0.23220591697402496,0.03677857412297247,0.0033656062701705853,0.0011491921854931385,0.7798941291240864,0.6734539969834087,0.07671389723772722,0.0030506406345332518,0.0,0.0,0.601740106651698,0.20894071914480075,0.0358814352574103,0.022471910112359553,0.4379489544350047,0.8134328358208954,0.16557231588287488,0.019675080105683293,0.002688524590163935,0.6397,0.06599496221662468,0.020873269435569754,0.0011321126205946052,0.5721697150199954,0.24428371441903876,0.052315894701766084,0.0027124240816085855,0.8653970493152295,0.5003001200480193,0.007455012853470437,0.6907592024539878,0.00396582035242651,0.8635875926648459,0.04250363901018923,0.0034336497677236923,0.8039943442912689,0.12493438320209976,0.06243818619566629,0.007346106563521333,1.0,1.0,1.0,1.0,0.0
0.23517808649527105,0.17379114333332302,0.232618427710258,0.20172302497641392,0.2409852813197624,0.00936887148398403,0.09677493931337418,0.18964376830766322,0.00495049504950495,0.0023670506548840145,0.6466818383949358,0.2995096190116937,0.011272475795297372,0.012032718177516392,0.1065745494090742,0.2951231774761186,0.030628309718047805,0.0015413763206062745,0.0,0.0,0.42071288240246985,0.0,0.0,0.0,0.38798531420159277,0.5182707153885743,0.5336291038154393,0.025999212996795775,0.011049180327868854,0.0219,0.07758186397984887,0.010117145899893503,0.0017227800748178775,0.0,0.0,0.0,0.0,0.21577617116322811,0.875750300120048,0.006683804627249357,0.08636886503067485,0.0025212259972470937,0.6469469371829887,0.038136826783114995,0.009695011108866895,0.36779780841286663,0.12493438320209976,0.02561464150491014,0.009345047125023737,0.0,1.0,0.0,1.0,1.0
0.1998628593522974,0.26357764771213477,0.27934983295971266,0.35999801380406177,0.34053501835105376,0.007418332268481888,0.04693099063692059,0.5195124255882074,0.0015507574853870928,0.0009468202619536057,0.5440110910565278,0.2964918898528857,0.006247118487782388,0.008449942540390725,0.09070991060148091,0.3041729512317749,0.030699871189351656,0.0010918082270961111,0.0,0.0,0.6733090092618582,0.0,0.0,0.0,0.2878097231336798,0.4387545033453423,0.49937888198757757,0.013632019787509136,0.0073114754098360666,0.5033,0.10806045340050377,0.007880724174653887,0.001673557786965938,0.0,0.0,0.0,0.0,0.27226238758596366,0.5003001200480193,0.0071979434447300775,0.5256901840490799,0.0036932553797511484,0.544771751853297,0.021251819505094614,0.006766309836396688,0.5726405090137856,0.24994375703037125,0.017222949280212587,0.007935794029164542,0.0,1.0,1.0,1.0,1.0
0.08090996142541693,0.1674141262827269,0.012565383623015037,0.564824469933959,0.037837224261228194,0.000525197708935976,0.030678534273494394,0.5546631389965038,0.0016104020040558272,0.013965598863815685,0.0,0.0,0.0,0.0,0.09614738761214796,0.3041729512317749,0.08029197080291971,0.025753829356796504,0.0,0.0,0.5265225933202359,0.0,0.0,0.0,0.06558947163051382,0.6402470406587749,0.24205856255545694,0.00421608859407499,0.0319344262295082,0.2892,0.2768261964735516,0.012886048988285409,0.03863949596377239,0.14885491599514825,0.5398973401773216,0.01692769076974342,0.04873518485759774,0.019044260271557045,0.49849939975990387,0.011053984575835476,0.6035276073619633,0.03191735830028483,0.13397385875926648,0.008151382823871907,0.03696222985255504,0.6177094379639447,0.24994375703037125,0.01097913066064596,0.07139216215405834,0.0,1.0,0.0,1.0,0.0
0.127335393463768,0.052642586550260086,0.15923044187768698,0.11285317046526641,0.3046653297514094,0.0211718192158846,0.18083458559704083,0.5599546442407635,0.03041870452105451,0.006469938456682973,0.08375840330639044,0.07167106752168993,0.0048178884278469334,0.002298384370986277,0.19526939500071966,0.29462041226747104,0.10362101044797482,0.004110336854950066,0.0,0.0,0.4069604266067922,0.4052478134110787,0.05114776019612214,0.04376108811354229,0.12057253330022524,0.639475038600103,0.28039041703637974,0.024425206588341113,0.00459016393442623,0.6032,0.11914357682619647,0.027689030883919063,0.002067336089781453,0.20785646519112755,0.47900139990667295,0.07524158613795402,0.005365882422312637,0.31434785164286133,0.5003001200480193,0.014395886889460155,0.41574003067484666,0.0,0.3130120952009364,0.06098981077147016,0.006867299535447385,0.6035701661364439,0.18177727784027004,0.04995054895653303,0.008055730462854687,1.0,1.0,0.0,1.0,0.0
0.024301685259192803,0.0030698559650642904,0.02426222476887455,0.03448532697750633,0.24324200148105707,0.05531991472537589,0.0129695988903017,0.38741377681186806,0.03745675772396516,0.0030771658513492187,0.0,0.0,0.0,0.0,0.035295622831006415,0.304927099044746,0.0981823386288822,0.004881025015253203,0.0,0.0,0.34016278417064283,0.0,0.0,0.0,0.030187474503822205,0.7110138960370559,0.36024844720496896,0.1027320254089606,0.007409836065573771,0.3147,0.08715365239294709,0.06624068157614484,0.0018704469383736956,0.0,0.0,0.0,0.0,0.0,0.6398559423769508,0.0,0.6369823619631902,0.010003134497185769,0.03233515411627,0.10800582241630277,0.004645526156332055,0.7449628844114529,0.33325834270716165,0.19980219582613212,0.012343457967277342,0.0,1.0,0.0,1.0,0.0
0.03345295381018405,0.003380653554099214,0.10390542537470973,0.027583296092159492,0.756744485224564,0.21513300170979513,0.033637729742226334,0.5637342908438061,0.08815459859238935,0.0018147388354110778,0.15781213215098486,0.5137683892870615,0.1412863070539419,0.006557155411343202,0.03619120727982216,0.32101558572146793,0.07313582367253471,0.001156032240454706,0.11541168191414497,0.07855822550831792,0.7858546168958743,0.19484936831875604,0.10062402496099845,0.00827912477823773,0.03783189372306273,0.8255275347400924,0.30062111801242236,0.10714486480409242,0.0020000000000000005,0.4826,0.07204030226700252,0.06858359957401491,0.0004922228785193936,0.0,0.0,0.0,0.0,0.0,0.45288115246098437,0.0,0.5453412576687117,0.0019215830573612986,0.03345688646117831,0.1014556040756914,0.0011108866895576653,0.658890067161541,0.33325834270716165,0.24975274478266515,0.003967897014582271,0.5,1.0,0.0,1.0,0.0
0.06644977903439693,0.02417490108566234,0.03906748963747064,0.09930979691146533,0.14324092041750675,0.011311556637518991,0.08958501907293955,0.4547859775111027,0.032804485267803885,0.013097680290358214,0.0,0.0,0.0,0.0,0.1344496153784644,0.30970336852689806,0.13675397166165737,0.011592434411226357,0.05137227304714989,0.0,0.6410328374964916,0.0,0.0,0.0,0.01594508788421631,0.37442099845599575,0.09511978704525288,0.009415931193434146,0.0033114754098360656,0.55,0.02065491183879093,0.005431309904153355,0.0007383343177790904,0.09540165007385701,0.4213719085394308,0.07524158613795402,0.010053658824223127,0.0677129254099806,0.49849939975990387,0.012596401028277636,0.4363496932515338,0.010779944669310548,0.0675477955520874,0.02867540029112081,0.005958392243991113,0.5323435843054083,0.24994375703037125,0.06243818619566629,0.018860004197775178,0.0,1.0,0.0,1.0,0.0
0.20236854585602648,0.12653926369475485,0.3311169080960088,0.170688713441581,0.39864218418079705,0.018315672507470748,0.055716102184718536,0.9449116507606539,0.0038768937134677317,0.0009468202619536057,0.3356090925737006,0.1806865333836288,0.008022130013831258,0.004393970121003177,0.07131091173695406,0.5806938159879337,0.023829969944182055,0.0007385761536238399,0.0,0.0,0.38955936008981185,0.0,0.0,0.0,0.24055976304074067,0.6304683479155943,0.3526175687666371,0.02029343976614762,0.004426229508196722,0.3366,0.13954659949622164,0.021405750798722045,0.0018704469383736956,0.34060694856429163,0.49393373775081667,0.05131622792402533,0.004245533345126481,0.1680479633221654,0.4999999999999998,0.0035989717223650387,0.5583780674846627,0.0013628248633768077,0.33612953570035115,0.027219796215429404,0.003534639466774389,0.6139978791092258,0.12493438320209976,0.030270032667659017,0.00564700708624429,0.0,1.0,1.0,1.0,1.0
0.009861137542403343,0.0,0.0,0.0,0.0,0.0,0.002658652178938851,0.2547481810450723,0.052964332577836094,0.0,0.010515577179628031,0.11618257261410789,0.0,0.0,0.08292152441267252,0.30593262946204114,0.568269643623873,0.07896342442439228,0.0,0.0,0.3957339320797081,0.0,0.149208825495877,0.0,0.006331920327769993,0.6533710756562016,0.2248447204968944,0.0,0.012262295081967215,0.2367,0.0,0.05548455804046858,0.0,0.0,0.0,0.0,0.0,0.0,0.44627851140456176,0.03650385604113111,0.3212231595092025,0.11887921283235892,0.0,0.01441048034934498,0.0,0.5846588900671614,0.24994375703037125,0.1480334468875813,0.12568338780446364,0.0,0.0,0.0,0.0,0.0
0.280886097744429,0.37043054566784217,0.018695108752106854,0.35999801380406177,0.016215953254812083,0.00035309130756814,0.3119870535198243,0.7170934517622602,0.007455564833591792,0.09539214139182578,0.6302283606686024,0.24443606186344774,0.005140617796219456,0.1459474075576286,0.10240048617441508,0.300402212166918,0.024617146128524402,0.0184322918339167,0.0,0.0,0.49873701936570314,0.0,0.0,0.0,0.572231780209645,0.7853834276891404,0.5389529724933452,0.014728202821968635,0.1659672131147541,0.5726,0.19244332493702768,0.014057507987220446,0.06270919472337075,0.6369237051003375,0.6654223051796548,0.0327890703098967,0.14013208325962617,0.31411273731852113,0.5003001200480193,0.12313624678663239,0.5006710122699387,0.0,0.629535700351151,0.017467248908296942,0.11684508180165623,0.6576528808766349,0.24994375703037125,0.017222949280212587,0.1665817116928028,0.0,1.0,0.0,1.0,1.0
0.5142774288847203,0.1461693081027507,0.1283588166108749,0.07758577883708229,0.060809824705545315,0.006146657191708433,0.539521442607791,0.5797977889067373,0.032685196230466416,0.024065014991320813,0.23353998273561957,0.049415314975480955,0.004840940525587829,0.007909146217805718,0.6852980217179229,0.5620915032679737,0.09002433090024331,0.01795061173372724,0.31738212526389864,0.0,0.7086724670221723,0.0,0.0,0.0,0.4372394955747504,0.8036541430777148,0.22236024844720495,0.028163471808420937,0.018262295081967216,0.5754,0.14760705289672543,0.04994675186368477,0.012847017129356172,0.0,0.0,0.0,0.0,0.8711573502615647,0.5003001200480193,0.04961439588688946,0.5926955521472393,0.020074410237540374,0.8739270386266095,0.06128093158660844,0.02363158957786306,0.7304701307882642,0.12493438320209976,0.06660406197864113,0.03702037919902452,0.0,1.0,0.0,1.0,0.0
0.21914864052536345,0.06341919245513954,0.08839966357382444,0.0789947365807637,0.09827948735966444,0.009756452368016756,0.24859553808808232,0.5813096475479542,0.03471310986520339,0.0160959444532113,0.22666038871014152,0.1125990192380234,0.010811433840479482,0.011086324612992632,0.4181579746997393,0.29587732528908994,0.12895377128953772,0.015927555312931503,0.0,0.0,0.40583777715408365,0.3833819241982507,0.06908847782482729,0.12832643406268482,0.10235717706319504,0.7961914565105505,0.12404614019520852,0.015430884254314464,0.006295081967213114,0.4867,0.07153652392947103,0.023855165069222577,0.0038393384524512695,0.0,0.0,0.0,0.0,0.2107212131899136,0.4996998799519805,0.017480719794344474,0.5077645705521473,0.013628248633768075,0.20961763558330082,0.0339155749636099,0.008180165623106443,0.6182396606574758,0.18177727784027004,0.07135935423930309,0.024986757018780045,1.0,1.0,0.0,1.0,0.0
0.012239953843411961,0.0015460892219173771,0.01146496174995225,0.034479120115199366,0.2282125154727221,0.05190476369347167,0.002728008322737256,0.5685533402626854,0.015626863891208397,0.0013413287044342747,0.06521227340500667,0.5801584307808374,0.1276625172890733,0.02460623267761779,0.014905084041004974,0.33107088989441913,0.08229569199942752,0.0043672329083844445,0.0,0.0,0.3707549817569463,0.0,0.0,0.0,0.00684627800145439,0.3795676788471435,0.2427684117125111,0.06922817471471135,0.005311475409836066,0.3548,0.04811083123425692,0.03663471778487753,0.0011321126205946052,0.0,0.0,0.0,0.0,0.0,0.5993397358943575,0.0,0.394651073619632,0.007795358218515339,0.013753413968006244,0.0911208151382824,0.004140577661078571,0.4874513962530928,0.33325834270716165,0.19980219582613212,0.013153028894685816,0.0,1.0,0.0,1.0,0.0
0.09137222207118627,0.17082568788435443,0.016893017146342035,0.5103406326034065,0.04504521548299217,0.0006921818959773885,0.050352560397641896,0.18095058112066523,0.0026243588214243108,0.017042764715164905,0.0,0.0,0.0,0.0,0.1292360344800013,0.3054298642533936,0.09560612566194361,0.02572171735011721,0.0,0.0,0.4204322200392928,0.0,0.0,0.0,0.11496780830421596,0.7982501286670097,0.33309671694764864,0.006408454662993986,0.03691803278688525,0.2422,0.3103274559193955,0.01597444089456869,0.03637527072258318,0.20292065474546347,0.6516565562295847,0.022659113628790407,0.04941329087799989,0.02392288250161641,0.6350540216086433,0.010282776349614397,0.19996165644171782,0.02312713793150442,0.18240343347639484,0.010917030567685589,0.03746717834780853,0.40102509720749374,0.33325834270716165,0.013496638328055225,0.06663468361768263,0.0,1.0,0.0,1.0,0.0
0.38915622253033555,0.26545685700185756,0.35254497689583186,0.18620586920899748,0.2207180424101231,0.00929579455959372,0.29652063345278,0.2605121421147123,0.0099009900990099,0.004813002998264163,0.24871171100473463,0.06959637872500944,0.0028354080221300137,0.0030419793145406607,0.5830734539173823,0.2993966817496231,0.10125948189494775,0.005555377155518448,0.0,0.0,0.5458882963794555,0.3858114674441205,0.02952975261867618,0.0573625073920757,0.3559532466611093,0.6379310344827586,0.26921029281277725,0.014222272190679635,0.006098360655737705,0.621,0.11460957178841309,0.016187433439829604,0.002756448119708604,0.6140460435456172,0.46290247316845545,0.04405198267244253,0.007164337519900938,0.8512901898548169,0.36404561824729886,0.017737789203084834,0.17647622699386506,0.0,0.9269898556379244,0.03580786026200873,0.009089072914562714,0.569459172852598,0.12493438320209976,0.02775252500024975,0.010194596863662258,1.0,1.0,1.0,1.0,0.0
0.059423586378973374,0.012010180424010333,0.16039855108886142,0.055172799046625955,0.6576379842489041,0.09348041145723242,0.017339035949601202,0.1612964187848436,0.012763926995109148,0.0006312135079690705,0.2925266159198514,0.5360241418332705,0.07372060857538035,0.007909146217805718,0.06728078171728318,0.3041729512317749,0.07649921282381565,0.0014129282938890853,0.0,0.0,0.3802975021049678,0.21817298347910594,0.05627367951860933,0.010644589000591367,0.034302335893297384,0.37442099845599575,0.21934338952972493,0.03909719489572208,0.0016721311475409839,0.4601,0.03526448362720403,0.016826411075612356,0.0002953337271116361,0.0,0.0,0.0,0.0,0.0,0.37334933973589424,0.0,0.4416219325153375,0.0027256497267536153,0.06218298868513461,0.05312954876273653,0.0013128660876590588,0.5137857900318132,0.33325834270716165,0.12487637239133258,0.004567579183032992,1.0,1.0,0.0,1.0,0.0
0.11355185215392376,0.056332664002392965,0.03549832289540966,0.1354213218133969,0.07616633243785235,0.004410909496960991,0.22866720610334065,0.5975621279410375,0.035965644757246805,0.03684708852769449,0.0697637918857412,0.06695586571105243,0.00375749193176579,0.00851754208071385,0.16290041420780757,0.2991452991452993,0.09696579361671677,0.015445875212742044,0.0,0.0,0.45130507998877356,0.3712342079689018,0.039001560062402504,0.1602602010644589,0.10945176566573846,0.703036541430777,0.2727595385980479,0.019787509134858623,0.017868852459016395,0.3963,0.14030226700251888,0.027156549520766772,0.009746012994683993,0.17236906892120715,0.44540363975734953,0.0583138953682106,0.019959903296184918,0.2606830071122083,0.5003001200480193,0.05372750642673522,0.5539685582822086,0.0,0.25960788138899726,0.04730713245997089,0.025348414461724908,0.6104630611523505,0.18177727784027004,0.04162878750037463,0.03224291125703377,1.0,1.0,0.0,1.0,0.0
0.29507441541533375,0.6038412521468214,0.163661784466091,0.5586176076269924,0.1351329437901007,0.0018972681865073362,0.20702808923823837,0.31711234999527543,0.0030418704521054515,0.007258955341644311,0.0,0.0,0.0,0.0,0.19920356954373172,0.6528406234288587,0.04565621869185631,0.004110336854950066,0.0,0.0,0.34493404434465347,0.0,0.0,0.0,0.6155087706851599,0.6353576942871847,0.614374445430346,0.010821294058125808,0.022688524590163937,0.4301,0.1322418136020151,0.00617678381256656,0.005168340224453632,0.8643432730067612,0.8595426971535233,0.02725758080639787,0.02172887552332095,0.3907012284723447,0.6368547418967587,0.017480719794344474,0.47843174846625774,0.0,0.8515899336714787,0.01441048034934498,0.018077156130074733,0.5837751855779425,0.24994375703037125,0.01109901197814164,0.019989405615024037,0.0,1.0,0.0,1.0,1.0
0.08804943104755518,0.24914255924815143,0.008681906370316758,0.7724067729281494,0.024023934747004105,0.00024381740193776783,0.041798635995838634,0.5764905981290749,0.0014911129667183585,0.0275366892851507,0.0,0.0,0.0,0.0,0.12421436453485583,0.3154851684263448,0.09531987977672822,0.04813589801226679,0.0,0.0,0.506595565534662,0.0,0.0,0.0,0.08687323743814405,0.6420483787956767,0.29281277728482696,0.0037382652200798248,0.06088524590163935,0.5031,0.28816120906801007,0.00979765708200213,0.06334908446544596,0.19579915694916475,0.6525898273448437,0.014995001666111297,0.09275311044283271,0.025392347028742726,0.49849939975990387,0.021336760925449873,0.3837231595092025,0.04878913010888971,0.17664845883730004,0.00727802037845706,0.0705917996364371,0.5372923294450336,0.33325834270716165,0.0089211680436368,0.12493378509390023,0.0,1.0,0.0,1.0,0.0
0.037230363060230115,0.09989137538407541,0.004542926170538583,0.7324097522220567,0.029729247633822158,0.00031826025014845886,0.008507686972604324,0.06680525370877823,0.0007753787426935464,0.010730629635474198,0.0,0.0,0.0,0.0,0.07997888979513505,0.5759175465057819,0.14519822527551168,0.05921454031662439,0.0,0.0,0.3547572270558518,0.06754130223517978,0.001337196344996657,0.07451212300413956,0.043560774019616534,0.6497683993823983,0.35031055900621116,0.004693911968070156,0.058852459016393445,0.7456,0.23249370277078082,0.008306709265175719,0.04129749950777712,0.0,0.0,0.0,0.0,0.011638159054840416,0.6350540216086433,0.018766066838046273,0.5367139570552147,0.049102579827466374,0.08910456496293406,0.009170305676855894,0.06806705716016967,0.6914103923647932,0.24994375703037125,0.008461622993236695,0.09086184322309176,0.5,1.0,0.0,1.0,0.0
0.2017719538313291,0.02919539827251488,0.11394643988057541,0.03950047172153533,0.13758966070820475,0.027318476407593034,0.28842908334296613,0.020032126996125863,0.08755815340570201,0.014439008994792488,0.0,0.0,0.0,0.0,0.4016376401349774,0.30995475113122184,0.134535566051238,0.011849330464660737,0.0,0.0,0.2239685658153242,0.32312925170068024,0.11644751504345889,0.07746895328208162,0.0548234334261542,0.42382913021101387,0.09724933451641526,0.02422845578728428,0.0035409836065573774,0.3079,0.012846347607052897,0.008519701810436636,0.0004922228785193936,0.28621695949272835,0.41623891740550634,0.18680439853382208,0.010319004658293534,0.20284488332451653,0.5006002400960383,0.013110539845758357,0.15538726993865032,0.007113945786826936,0.20317986734295748,0.0713245997088792,0.006160371642092507,0.29621774478614343,0.18177727784027004,0.14271870847860618,0.017850539214216466,1.0,1.0,0.0,1.0,0.0
0.06476572812923845,0.19813706894864214,0.005224993382054814,0.8351084959531258,0.019656438003708046,0.0001847411967063479,0.042561553577621085,0.48247188887838993,0.0019086245973994988,0.04655199621271895,0.0,0.0,0.0,0.0,0.11335540309296487,0.3127199597787832,0.11829111206526408,0.07299059118204297,0.0,0.0,0.7109177659275893,0.0,0.0,0.0,0.06608609283269186,0.5360267627380338,0.33061224489795915,0.0038788015065489914,0.084,0.2182,0.22267002518891688,0.007028753993610223,0.059805079740106314,0.17632011913196988,0.7988800746616893,0.01692769076974342,0.13880535408927414,0.018809145947216832,0.49849939975990387,0.02647814910025707,0.39637653374233134,0.0,0.15957861880608662,0.008296943231441048,0.10593819430418097,0.5235065394132201,0.18177727784027004,0.006753314218923265,0.12493378509390023,0.0,1.0,0.0,1.0,0.0
0.02756859297924464,0.0,0.0095142595775908,0.0,0.08408242028507645,0.0,0.04237660386082534,0.4150051970140792,0.0,0.025485245384251225,0.0,0.0,0.0466574458275703,0.0,0.08755937245118266,0.6023127199597788,0.21468441391155002,0.03095597443884268,0.05489092188599578,0.07208872458410351,0.45916362615773243,0.4178814382896015,0.05783374192110542,0.16321703134240095,0.038381724339759844,0.459341224909933,0.4880212954747116,0.17699139917926812,0.028983606557377053,0.5957,0.14710327455919395,0.042598509052183174,0.0092537901161646,0.048085121713963175,0.5118992067195521,0.0,0.020785423668848398,0.0,0.5738295318127251,0.0,0.5654716257668713,0.0,0.06028092079594226,0.11761280931586608,0.02201575439305191,0.6138211382113821,0.33325834270716165,0.044336107253818716,0.03569108372562541,1.0,1.0,0.0,0.0,0.0
0.06409965956495603,0.12388632294857278,0.005688417088037101,0.5275832960921595,0.021621271006416115,0.0003213335787443131,0.02337302046006242,0.21118775394500613,0.0016700465227245615,0.023512703171847876,0.0,0.0,0.0,0.0,0.12392649810487934,0.82579185520362,0.13067124660083013,0.07327959924215664,0.0,0.0,0.6573112545607634,0.0,0.0,0.0,0.048633404870435076,0.6407617086978897,0.22803904170363798,0.0042441958513688245,0.052655737704918035,0.5164,0.1498740554156171,0.007454739084132056,0.03662138216184288,0.11109776747649185,0.5086327578161457,0.017060979673442188,0.08034082198242821,0.014106859460412626,0.49849939975990387,0.018251928020565553,0.45571319018404916,0.056816168554179106,0.10032188841201717,0.008296943231441048,0.06119975762472228,0.6231884057971013,0.24994375703037125,0.011748369114576569,0.12493378509390023,0.0,1.0,0.0,1.0,0.0
0.32234999864067637,0.18323835977173375,0.19964883004781675,0.15517155767416457,0.15089755301265387,0.00762629417013469,0.2715986591145532,0.05329301710290087,0.013121794107121554,0.007811267161117248,0.0,0.0,0.0,0.0,0.40958595211821713,0.3187531422825539,0.08587376556462001,0.006904081436048938,0.3335679099225897,0.43807763401109057,0.3087285994948078,0.25461613216715256,0.023400936037441502,0.05558840922531047,0.23632074635072098,0.5939269171384455,0.2236024844720497,0.014166057676091968,0.007409836065573771,0.0997,0.0848866498740554,0.01437699680511182,0.0029533372711163615,0.43723354429619665,0.3980401306579562,0.04545151616127958,0.009021758358393774,0.6060659495679774,0.3637454981992796,0.02236503856041131,0.27664877300613505,0.003952192103792742,0.6588470542333204,0.03682678311499272,0.011411835992728742,0.4158713326263697,0.12493438320209976,0.033297035934424915,0.014922091291615442,1.0,1.0,1.0,1.0,0.0
