R_EDUCATION_INCOME,R_ENTERTAINMENT,R_EXPENDITURE_DEBT,R_DEBT_INCOME,CAT_GAMBLING,R_TAX_DEBT,R_EXPENDITURE,R_UTILITIES_DEBT,INCOME,R_ENTERTAINMENT_DEBT,R_GAMBLING_INCOME,R_DEBT_SAVINGS,DEBT,CREDIT_SCORE
0.0,0.2966314731020615,0.007036270776488461,0.27412798711372244,1.0,0.010025706940874035,0.5316366207140331,0.004746515855382751,0.5549212045419533,0.0028900806011367647,0.22886297376093295,0.01243332157500578,0.6243639233189582,0.404
0.0,0.2928607340372046,0.08328585849499764,0.029483305676124172,0.0,0.017994858611825194,0.7267585719335452,0.059381943041809736,0.0971025262273937,0.041360264602935036,0.0,0.00034148095509491295,0.01175062242193338,0.648
0.0,0.33006535947712423,0.043456967807062256,0.04440198267055129,1.0,0.07532133676092545,0.5883704489218804,0.03888103413451828,0.1442937105607361,0.02360232490928358,0.2978620019436346,0.003414809550949129,0.026296195770546628,0.654
0.0,0.3066867772750127,0.023797387384686116,0.1031929211958725,1.0,0.014652956298200515,0.6143513609049132,0.0069682892344980814,0.25941331593399125,0.013454930798625605,0.4378036929057337,0.071712025012797,0.10987397421849607,0.564
0.0,0.30115635997988954,0.00925509479975613,0.22452879142500393,0.0,0.016709511568123392,0.30187345351714384,0.008685114118359928,0.3965600050748081,0.005137921068687583,0.0,0.007526581731246975,0.36545549892604995,0.608
0.16144850999622784,0.3014077425842133,0.012043616883051982,0.20392642281476517,0.0,0.011053984575835476,0.530929657122658,0.005655423146839022,0.14154485616845947,0.011014418290999004,0.0,0.016672466151554027,0.11847411964574726,0.5579999999999999
0.005469634100339495,0.33861236802413275,0.010414480325427524,0.48950017026750914,0.0,0.0,0.6203605514316013,0.016461320945263584,0.0,0.0,0.12925170068027209,0.05463695281518607,0.005935040260562743,0.392
0.2687665032063372,0.2890899949723479,0.021728483903531128,0.12432230828689264,0.0,0.027506426735218508,0.39077412513255566,0.01565340335285801,0.08831676468900186,0.030153174271860247,0.0,0.009817577458978747,0.04506569357740985,0.642
0.06752168992832894,0.29813976872800396,0.007036270776488461,0.3488889369361578,0.0,0.011825192802056555,0.707847295864263,0.005554433447788326,0.18750056638483356,0.003371760701326226,0.0,0.011826851398757214,0.2684990835402489,0.4760000000000001
0.0,0.287833081950729,0.011623839365136477,0.21129927622795305,1.0,0.010796915167095116,0.5441852244609402,0.01120985659462735,0.2400036852773171,0.0017982723740406538,0.07288629737609328,0.0035814522570354465,0.20814643921040377,0.5040000000000001
0.0,0.4067370537958773,0.010304538594544891,0.0,0.0,0.0,0.6141746200070695,0.0032316703696222988,0.0,0.0,0.20310981535471329,0.01104110372108382,0.015356145976791956,0.7180000000000001
0.03866465484722746,0.29713423831070884,0.008395550358310095,0.21441003659400118,0.0,0.010282776349614397,0.6124072110286318,0.005251464350636235,0.4157581853936148,0.003082752641212549,0.0,0.008465995838713082,0.36588306844798296,0.5460000000000002
0.0,0.29185520361990946,0.1665817116928028,0.016215953254812083,0.5,0.02570694087403599,0.9194061505832449,0.08412441930923047,0.11504408739544536,0.058508076169679846,0.04227405247813411,0.00023562185901548994,0.007657046352423174,0.574
0.03036589966050547,0.729260935143288,0.05879883661659321,0.6152062398988125,0.0,0.0,0.7718275008837046,0.020096950111088672,0.0,0.0,0.20553935860058306,0.0013819734252691126,0.0022856204616812596,0.21600000000000008
0.7963032817804603,0.29612870789341394,0.06663468361768263,0.04053988313703021,1.0,0.0,0.5781194768469422,0.03241769339527368,0.037648732657296395,0.034102951093413825,0.3430515063168124,0.005691463078566914,0.00626442963365066,0.668
0.0,0.8858722976370034,0.06246689254695011,0.04324254201283223,0.5,0.010796915167095116,0.8444680098974902,0.036356291658250856,0.05616725117581491,0.04755788189203944,0.05830903790087463,0.0003742631267840246,0.009968971051934953,0.588
0.08185590343266692,0.29964806435394664,0.06246689254695011,0.03931017334854029,1.0,0.031876606683804626,0.6221279604100389,0.01504746515855383,0.2599781904080085,0.028932918018046948,0.39455782312925164,0.005463695281518607,0.04194788745137067,0.61
0.0,0.28858722976370055,0.055530568798536774,0.04864785976443625,0.0,0.018508997429305913,0.6238953693884763,0.06089678852757019,0.05052001679519826,0.04222728878327607,0.0,0.0006402767908029617,0.010087423893630354,0.7100000000000001
0.15975103734439833,0.6025641025641025,0.014072541552976922,0.191888780181943,1.0,0.012853470437017995,0.7444326617179213,0.005958392243991113,0.07757659788489248,0.015317427186024855,0.7069970845481048,0.02204122972755625,0.06109904802115062,0.398
0.0,0.6370035193564606,0.05260212087593575,0.04668302676172819,0.5,0.014652956298200515,0.6871686108165427,0.05211068471015957,0.052010741677163665,0.05073697055328988,0.07677356656948493,0.0004633896560637968,0.009965452650696477,0.592
0.13692946058091288,0.28808446455505277,0.011753770501634134,0.20883985665097324,0.0,0.010025706940874035,0.48356309650053014,0.004746515855382751,0.05274628678103109,0.009248257923637648,0.0,0.04146466645335489,0.04521279625776143,0.586
0.22746133534515278,0.30316742081447956,0.00762595824213167,0.29504116149467846,0.0,0.0051413881748071984,0.6235418875927887,0.005958392243991113,0.39449081248281964,0.0009633602003789217,0.0,0.020333483471126592,0.47771846758547204,0.5559999999999999
0.24254998113919274,0.4585218702865762,0.016381317901512198,0.2124316902969141,0.0,0.0,0.6954754330151998,0.004746515855382751,0.0,0.0,0.0,0.006126509815357833,0.018278597062637597,0.42600000000000005
0.0,0.7081447963800905,0.012653293754310214,0.2135100511883591,1.0,0.006426735218508998,0.6834570519618237,0.003635629165825086,0.26273912767673474,0.010372178157413058,0.5082604470359572,0.01926942881505084,0.23024886824760163,0.4860000000000001
0.06752168992832894,0.27853192559074935,0.00846551327796268,0.2657605552342394,1.0,0.015424164524421595,0.6173559561682571,0.0073722480307008694,0.27222871676831384,0.00443145692174304,0.2857142857142857,0.009827821887631594,0.2969483733258274,0.4600000000000001
0.0,0.30995475113122184,0.16009514957072749,0.0,0.0,0.0017994858611825194,0.7635206786850477,0.11098767925671582,0.01769688291994792,0.022189396615394492,0.0,0.0,0.0,0.612
0.22727272727272727,0.3215183509301157,0.03843962699769122,0.2797089776922536,0.0,0.0,0.0,0.01969299131488588,0.0,0.0,0.061224489795918366,0.017758717069710946,0.00427988379223338,0.4680000000000001
0.13919275745001888,0.2948717948717948,0.0,0.0,0.0,0.0,0.5858960763520678,0.0,0.004910178917193027,0.013808162872097875,0.0,0.0,0.0,0.628
0.0,0.6425339366515838,0.07687925399538244,0.0319400225942282,0.5,0.014395886889460155,0.6650759985860728,0.051100787719652596,0.09093270744033324,0.04836068205902187,0.05928085519922255,0.0003763120125145941,0.011921181110541466,0.57
0.4226706903055451,0.2833081950729007,0.030283949506761415,0.08107706361518462,0.5,0.0,0.593849416755037,0.008685114118359928,0.028054928756339734,0.009151921903599756,0.16666666666666663,0.014086089397665157,0.009336161457757406,0.668
0.0,0.30467571644042246,0.006846371423145733,0.2818494835218888,0.0,0.011825192802056555,0.5447154471544713,0.005554433447788326,0.21664748510030296,0.0033396486946469283,0.0,0.026240079551403298,0.2506252701629523,0.5240000000000001
0.0912863070539419,0.29436902966314726,0.015861593355521574,0.15478938179380874,1.0,0.007455012853470437,0.5514316012725344,0.004241567360129267,0.19391204270088536,0.008156449696541536,0.358600583090379,0.016548508564854573,0.12319614919361595,0.5400000000000001
0.054130516786118445,0.2890899949723479,0.023797387384686116,0.08731750295941147,0.0,0.038046272493573265,0.31300813008130074,0.017976166431024038,0.3613610756176615,0.010918082270961114,0.0,0.004218314238287459,0.12950665312919904,0.7940000000000002
0.0,0.28557063851181497,0.020818965948047535,0.10810635503208056,0.0,0.02647814910025707,0.5475433015199715,0.027267218743688145,0.08799354774397593,0.00443145692174304,0.0,0.0029801042951133052,0.03904420117213024,0.612
0.08902301018483591,0.3024132730015082,0.029394420956892844,0.07657443392809846,1.0,0.06555269922879177,0.5818310357016612,0.03373055948293274,0.2354907309234036,0.02055168427475033,0.5242954324586977,0.003870003664090648,0.0740145963388522,0.64
0.0,0.312971342383107,0.012983118946958111,0.1600811878726291,0.0,0.014652956298200515,0.7246376811594202,0.006867299535447385,0.6327228460007189,0.004078224848270768,0.0,0.006742199977393961,0.41572591319266433,0.7680000000000001
0.0,0.3064353946706889,0.023797387384686116,0.1031929211958725,1.0,0.019794344473007715,0.571580063626723,0.009392042011714804,0.21837080535392256,0.01823961979384092,0.650631681243926,0.035855500284965855,0.09249039141376064,0.628
0.11354205960015089,0.3994469582704877,0.023797387384686116,0.1816727296314114,0.0,0.0,0.46694945210321653,0.042314683902241974,0.0,0.0,0.1443148688046647,0.0031870417539008222,0.0024727658989850253,0.5020000000000001
0.0,0.31473102061337366,0.06663468361768263,0.04053988313703021,0.0,0.014395886889460155,0.6732060798868855,0.0478691173500303,0.08818536340761281,0.03281847082624193,0.0,0.0003582135218945636,0.014673408593611255,0.626
0.06620143342135043,0.6716943187531424,0.012343457967277342,0.18242947411663596,0.0,0.020308483290488434,0.6908801696712619,0.01050292870127247,0.20569888867743855,0.008991361870203269,0.0,0.007092217956366247,0.15402102998683115,0.5320000000000001
0.0,0.30316742081447956,0.019989405615024037,0.12284935919958054,0.0,0.02287917737789203,0.529515729939908,0.01181579478893153,0.08272541361196446,0.022735300728942552,0.0,0.015522016813839265,0.04171232211130881,0.642
0.0,0.28858722976370055,0.003678050633164423,0.7351232142181477,0.0,0.0,0.6148815835984447,0.0015148454857604526,0.03835860164870849,0.0015413763206062745,0.0,0.1857728106716896,0.11573831136845704,0.122
0.045454545454545456,0.29562594268476616,0.03258273115248918,0.0,0.0,0.06169665809768638,0.6014492753623186,0.0013128660876590588,0.019015426812506984,0.0,0.0,0.0,0.0,0.7540000000000001
0.0,0.5708898944193063,0.07687925399538244,0.03903720480208429,0.5,0.012339331619537274,0.570166136443973,0.0415067663098364,0.026236455850679814,0.03750682380141935,0.05636540330417881,0.0006624730528841311,0.004203819308315825,0.686
0.05695963787250095,0.2928607340372046,0.0412481384866021,0.0,0.0,0.08946015424164525,0.710675150229763,0.127247020803878,0.013840934972979667,0.011785106451302143,0.0,0.0,0.0,0.652
0.0,0.3029160382101558,0.07687925399538244,0.0319400225942282,0.5,0.02776349614395887,0.4803817603393424,0.0928095334275904,0.038308759783354025,0.0638065572717639,0.10981535471331388,0.0007399892296906763,0.00502209891063596,0.7060000000000001
0.0,0.5688788335847158,0.013882642199634193,0.1769025367156208,1.0,0.008740359897172237,0.6518204312477907,0.004140577661078571,0.2834068878437201,0.01021161812401657,0.43197278911564624,0.022351635915737522,0.2057770472906635,0.5539999999999999
0.0,0.2948717948717948,0.009085184852028423,0.29729247633822153,1.0,0.006169665809768637,0.6887592788971366,0.006261361341143204,0.204037493165623,0.0010275842137375164,0.048590864917395525,0.013912275591521845,0.24897078386628735,0.4
0.0,0.6774761186525892,0.05260212087593575,0.05135051864023826,0.5,0.008997429305912597,0.5761753269706609,0.03261967279337508,0.06533211296281193,0.03272213480620404,0.058794946550048584,0.0010814701847855891,0.013769682104070959,0.624
0.4143719351188231,0.602061337355455,0.004567579183032992,0.5918822938006411,0.0,0.0,0.5961470484270059,0.0012118763886083618,0.033526961428437654,0.0016056003339648694,0.0,0.37388783921437524,0.08144864306992236,0.31000000000000005
0.0,0.3079436902966314,0.07687925399538244,0.0319400225942282,0.0,0.031876606683804626,0.524390243902439,0.11462330842254091,0.03162843946629935,0.07828907228412703,0.0,0.000321675059699408,0.004146352088087364,0.59
0.06657864956620144,0.2903469079939668,0.29497366395810215,0.0,0.0,0.0,0.7550371155885471,0.10725106039184004,0.00975088129480104,0.08535371375357245,0.0,0.0,0.0,0.7280000000000001
0.3027159562429272,0.3076923076923076,0.005317181893596394,0.5080998686507786,0.0,0.004113110539845759,0.5772357723577233,0.004645526156332055,0.248682211287219,0.0007385761536238399,0.0,0.023777318903258786,0.5186188767252732,0.3340000000000001
0.0,0.6216691804927098,0.003917923500544711,0.6265195699529197,0.0,0.0,0.7771297278190172,0.0015148454857604526,0.04018613671170559,0.00208728043415433,0.0,0.1243936578791096,0.10333946540406326,0.17200000000000004
0.0,0.5226244343891403,0.09087183792589927,0.16281087333718913,0.0,0.0,0.6399787910922587,0.13936578468996164,0.0,0.0,0.003887269193391642,0.0018778037720669264,0.0005073199500051939,0.4920000000000001
0.06563560920407394,0.2777777777777778,0.00757598472809411,0.2744252795900607,0.0,0.014652956298200515,0.6329091551785082,0.0069682892344980814,0.1494666920407072,0.004078224848270768,0.0,0.01502516202417617,0.1683533212032262,0.5000000000000001
0.13655224443606187,0.6938159879336349,0.014922091291615442,0.18107814467873495,0.0,0.009511568123393316,0.6329091551785082,0.00545344374873763,0.0772654638163161,0.015156867152628367,0.0,0.0326845081359545,0.057425669585264266,0.5180000000000001
0.0,0.3215183509301157,0.012043616883051982,0.17255395858445538,0.0,0.024164524421593832,0.33032873806998936,0.011411835992728742,0.11294468761233299,0.006871969429369641,0.0,0.008856991532296757,0.07999185741427667,0.616
0.0,0.3217697335344395,0.27882222422116276,0.0,0.0,0.14858611825192802,0.632202191587133,0.0069682892344980814,0.006699954991285225,0.12080536912751677,0.0,0.0,0.0,0.67
0.3553376084496417,0.5877325289089995,0.00653653563611286,0.41350680799770817,0.0,0.006940874035989718,0.5206786850477199,0.006564330438295294,0.18802768186994595,0.0014129282938890853,0.0,0.011357998047411898,0.31912368353153664,0.43000000000000005
0.0,0.6669180492709904,0.33315342868279807,0.007370150754312093,0.0,0.06966580976863754,0.7364793213149523,0.24893960815996768,0.08738940392149755,0.2406473780546546,0.0,9.219985787562648e-05,0.002643827216341466,0.664
0.1201433421350434,0.2828054298642534,0.055530568798536774,0.04422630984362416,1.0,0.038303341902313624,0.5563803464121597,0.01979398101393658,0.16809395644727182,0.038470184001798274,0.46258503401360546,0.004728145304244164,0.03051241325465518,0.632
0.0,0.30568124685771736,0.01851018959951226,0.14594357929330876,0.0,0.022622107969151675,0.5250972074938138,0.010603918400323169,0.0878923536537108,0.020294788221315953,0.0,0.061466230436129234,0.05264902104674112,0.612
0.0,0.2875816993464052,0.05552057409572926,0.05405588017491609,0.0,0.009511568123393316,0.6740897843761045,0.034235507978186225,0.02443610725969424,0.02360232490928358,0.0,0.00044221783684791227,0.005421521222661185,0.638
0.3027159562429272,0.302664655605832,0.12493378509390023,0.021621271006416115,0.0,0.17840616966580977,0.5500176740897842,0.10159563724500101,0.09478110358952052,0.19668604091069652,0.0,0.003902444354824665,0.008411157017870128,0.7000000000000001
0.0,0.5741578682755152,0.1294114119516656,0.0,0.0,0.0442159383033419,0.3699186991869918,0.06635023227630782,0.027230272438656746,0.02045534825471244,0.0,0.0,0.0,0.666
0.06563560920407394,0.2828054298642534,0.008195656302159855,0.2747712199261634,0.0,0.014652956298200515,0.3985507246376811,0.006867299535447385,0.2960878666775412,0.004206672874987958,0.0,0.009919338783597029,0.3339219115976558,0.574
0.0,0.29964806435394664,0.03224291125703377,0.06444760355237482,0.0,0.05089974293059127,0.34181689642983387,0.026257321753181177,0.3057602092754201,0.015831219292893613,0.0,0.003207872092161612,0.0808810076701147,0.7760000000000001
0.05846850245190494,0.29813976872800396,0.012193537425164661,0.1477462527634687,0.0,0.020308483290488434,0.6717921527041357,0.011411835992728742,0.34745821590287784,0.007000417456086831,0.0,0.0077782531951519265,0.21070347919619611,0.6960000000000001
0.0,0.27576671694318755,0.0042177645847700715,0.7117046750593234,0.0,0.0,0.5904913396960056,0.0015148454857604526,0.022277803453890233,0.001573488327285572,0.0,0.08992388730991889,0.06507685193562332,0.246
0.0,0.6279537456008043,0.006246689254695011,0.393115246779782,1.0,0.004370179948586119,0.5821845174973488,0.004645526156332055,0.37954580467426074,0.000995472207058219,0.05199222546161321,0.009420093627248268,0.6124028669943806,0.30600000000000005
0.0,0.300402212166918,0.1665817116928028,0.016215953254812083,0.0,0.02467866323907455,0.4717214563449981,0.08977984245606949,0.06362087558564192,0.06277897305802639,0.0,0.00040158160319161756,0.004234479661965412,0.7100000000000001
0.2863070539419087,0.2953745600804424,0.0067963979091081725,0.39729085474289605,0.0,0.005912596401028277,0.6429833863556025,0.005554433447788326,0.16615918585578482,0.0008991361870203269,0.0,0.01320984926689161,0.2709488960597257,0.43600000000000005
0.0,0.6701860231271995,0.18176366525741355,0.0,0.0,0.09203084832904884,0.5084835630965006,0.0,0.02293783057994786,0.0,0.0,0.0,0.0,0.7180000000000001
0.0,0.3074409250879838,0.06246689254695011,0.04804786949400821,0.5,0.011825192802056555,0.6069282431954752,0.042415673601292676,0.06963663769797038,0.028836581998009057,0.05830903790087463,0.000600323519056857,0.013732822662525006,0.61
0.12749905695963787,0.2840623428858723,0.028554865921061837,0.08599320011026848,0.0,0.016966580976863755,0.6482856132909154,0.010704908099373864,0.20356626098408986,0.021001252368260493,0.0,0.007967775125229603,0.07184977431969199,0.636
0.0,0.3044243338360987,0.09994702807512018,0.02456987183991611,0.0,0.024164524421593832,0.5505478967833155,0.08715411028075137,0.029134835839019838,0.060691692623872064,0.0,0.00030494249289975725,0.00293803257704461,0.674
0.0,0.31347410759175454,0.33315342868279807,0.008107976627406041,0.0,0.07069408740359898,0.6180629197596321,0.2423752777216724,0.024124973191117876,0.16617963456536397,0.0,0.0001191768533281246,0.0008028656540372817,0.7100000000000001
0.0,0.9999999999999999,0.028554865921061837,0.07882845143051735,1.0,0.04652956298200515,0.5733474726051606,0.02201575439305191,0.17408555280670115,0.03050640634533252,0.3270165208940719,0.003621747009736646,0.05632424245470478,0.5539999999999999
0.059034326669181444,0.6256913021618905,0.0148021548579253,0.0,0.0,0.07506426735218509,0.4989395546129373,0.08977984245606949,0.015840651025383103,0.036061783500850965,0.0,0.0,0.0,0.658
0.0,0.44997486173956747,0.04759477476937223,0.0567558363918423,1.0,0.04061696658097687,0.6185931424531637,0.04201171480508988,0.1245699251163732,0.007546321569634886,0.06899902818270165,0.001991858411068627,0.029018768157463536,0.57
0.06752168992832894,0.5643539467068878,0.008925269607108233,0.25224726085522936,0.0,0.015167095115681234,0.504418522446094,0.007776206826903657,0.2677958114708788,0.005972833242349314,0.0,0.010336628510723015,0.2772593999953088,0.586
0.14975480950584685,0.3112116641528405,0.12493378509390023,0.021621271006416115,0.0,0.10565552699228792,0.44432661717921523,0.05009089072914563,0.19462795313052225,0.09604701197777848,0.0,0.003035424209838681,0.01727199922260087,0.7100000000000001
0.0,0.30995475113122184,0.024377080147521813,0.09234174580952742,0.5,0.04087403598971723,0.6023329798515376,0.03888103413451828,0.06472192770210876,0.006293953309142288,0.11273080660835762,0.0019443925583104342,0.024530125891747172,0.678
0.0,0.28381096028154873,0.02039918843013203,0.12038993962260072,0.0,0.014652956298200515,0.7543301519971721,0.006867299535447385,0.06736203620633928,0.01294113869175685,0.0,0.02390332537568881,0.033285751145155834,0.58
0.11278762731044889,0.29436902966314726,0.015611725785333774,0.17297016805132892,0.0,0.010025706940874035,0.49522799575821835,0.004746515855382751,0.08935891278277706,0.009055585883561864,0.0,0.019868044929332224,0.06344012518806692,0.628
0.37702753677857415,0.4472096530920061,0.011234045955643509,0.0,0.5,0.0,0.6578296217744786,0.02322763078166027,0.0,0.0,0.152089407191448,0.007597609769906717,0.002916587083781511,0.588
0.0,0.7088989441930617,0.016941021258732872,0.14495981146251682,1.0,0.02365038560411311,0.46164722516790374,0.011108866895576651,0.2217434382429081,0.009890498057223597,0.2803692905733722,0.0046854601848573,0.13193351226916775,0.5420000000000001
0.1050546963410034,0.4937154348919056,0.03702037919902452,0.07297178964665438,0.0,0.02210796915167095,0.6304347826086956,0.01050292870127247,0.1767528477829432,0.023794996949359364,0.0,0.008381650042804637,0.05293903783454132,0.642
0.0,0.6681749622926093,0.008255624519004927,0.29729247633822153,1.0,0.013881748071979436,0.33616118769883346,0.007170268632599476,0.3582769214039094,0.006165505282425098,0.31146744412050537,0.00960927407637085,0.43717660028616334,0.41000000000000003
0.15635609204073936,0.3966817496229261,1.0,0.13401674567439448,0.0,0.0,0.6217744786143511,0.4490002019793981,0.0,0.0,0.3347910592808552,8.332135304315875e-05,0.00012699753041741643,0.642
0.0,0.292357968828557,0.013882642199634193,0.13899504332362178,1.0,0.03136246786632391,0.5751148815835982,0.016158351848111496,0.3767984606415403,0.009826274043865001,0.4305150631681244,0.010689719818291154,0.21496057715183745,0.612
0.0,0.28054298642533937,0.055530568798536774,0.04864785976443625,0.0,0.015938303341902313,0.394132202191587,0.051807715613007475,0.03573963817826472,0.03554799139398221,0.0,0.001059615403659515,0.007136155426212425,0.686
0.0,0.2903469079939668,0.009345047125023737,0.2409879839786382,1.0,0.006940874035989718,0.6033934252386002,0.0064633407392445975,0.4781028071542711,0.0010596962204168139,0.04324586977648202,0.003887077711845394,0.4729006034895839,0.41000000000000003
0.0,0.2750125691302162,0.06246689254695011,0.04804786949400821,0.0,0.009254498714652956,0.683987274655355,0.03272066249242577,0.05467652629384951,0.022510516682187467,0.0,0.0006829619101898259,0.010782559452603785,0.64
0.0,0.646807440925088,0.09994702807512018,0.02702658875802014,0.5,0.014395886889460155,0.590137857900318,0.047061199757624725,0.1368370654317967,0.045374265437847214,0.03790087463556851,0.0003250898692503571,0.015179220657371387,0.634
0.0,0.5100553041729513,0.009345047125023737,0.2891844997108155,0.0,0.009768637532133676,0.6131141746200071,0.009089072914562714,0.3147015378481001,0.0017661603673613563,0.0,0.005799712541332,0.37353240782626473,0.5300000000000001
0.057714070162202945,0.5052790346907995,0.012343457967277342,0.1990129889785571,1.0,0.016195372750642673,0.6180629197596321,0.008382145021207838,0.3861415448561685,0.006004945249028612,0.2551020408163265,0.008135442274181205,0.31541662896951056,0.5140000000000001
0.0,0.29713423831070884,0.012193537425164661,0.20147240855553694,1.0,0.014652956298200515,0.4312477907387769,0.013835588769945466,0.2185777246131214,0.002279952474230115,0.08503401360544217,0.005384813180891681,0.18074814613763315,0.5400000000000001
0.24330441342889478,0.28632478632478653,0.008695391442535455,0.2825494721707215,0.5,0.006940874035989718,0.588016967126193,0.006665320137345991,0.12357157744972767,0.0010596962204168139,0.048590864917395525,0.010613569565304988,0.14330733067275184,0.4640000000000001
0.2153904187099208,0.661639014580191,0.0067963979091081725,0.39729085474289605,1.0,0.0035989717223650387,0.5950866030399433,0.004140577661078571,0.47071563856491677,0.0009312481936996242,0.031098153547133137,0.02007908015958088,0.7675765922441034,0.3540000000000001
0.17465107506601282,0.5580693815987935,0.008395550358310095,0.29237904250201346,0.0,0.004370179948586119,0.7423117709437963,0.004544536457281357,0.4817986569882826,0.0009633602003789217,0.0,0.006554385452091758,0.5781825614631189,0.5240000000000001
0.4662391550358356,0.30718954248366026,0.027765284399268387,0.10810635503208056,0.5,0.0,0.685577942735949,0.0069682892344980814,0.013727658006264971,0.007385761536238399,0.14868804664723032,0.024583896919192973,0.006091190258384686,0.5180000000000001
0.15296114673708036,0.6933132227249873,0.016661169580122533,0.10770906417733767,0.0,0.0,0.9437963944856838,0.004847505554433447,0.0,0.0,0.26141885325558795,0.005691463078566914,0.016643043115494034,0.5500000000000002
0.0,0.29462041226747104,0.11105114289426603,0.02211315492181208,0.0,0.09537275064267353,0.7917992223400494,0.09048677034942436,0.14415324712200986,0.014450403005683824,0.0,0.00109751978967505,0.013083258776735662,0.618
0.05978875895888344,0.3019105077928609,0.03843962699769122,0.0638800451884564,1.0,0.0570694087403599,0.6859314245316364,0.02706523934558675,0.2500354934495706,0.01628078738640378,0.2978620019436346,0.0018890726435850584,0.06555820273363022,0.592
0.22538664654847226,0.02714932126696834,0.018170369704056846,0.02219423468808614,0.0,0.0,0.6277836691410392,0.051605736214906085,0.0,0.0,0.0,0.005524478891525501,0.0017075974010742853,0.7540000000000001
0.0,0.30618401206636514,0.02039918843013203,0.1324302849142987,0.5,0.0,0.46111700247437254,0.01050292870127247,0.008248073536386073,0.011367650364471276,0.2944606413994169,0.023901959451868432,0.004483280892400588,0.664
0.0,0.30819507290095516,0.007865831109511959,0.24516899725950392,0.0,0.014395886889460155,0.2824319547543301,0.006867299535447385,0.31536760641238254,0.004142448861629363,0.0,0.009856506287859567,0.31735007422151185,0.648
0.09845341380611092,0.3066867772750127,0.03224291125703377,0.06981778673859343,0.0,0.07172236503856042,0.6758571933545421,0.04090082811553222,0.2608390953550402,0.024597797116341802,0.0,0.004811808138242418,0.07474809922561665,0.686
0.062052055827989436,0.3029160382101558,0.08505492089192727,0.0,0.0,0.15012853470437018,0.6072817249911628,0.0478691173500303,0.006243826405314049,0.049324042259400784,0.0,0.0,0.0,0.7560000000000001
0.0,0.6621417797888386,0.24985757548499293,0.009826867672416122,0.5,0.04344473007712082,0.6539413220219159,0.1566350232276308,0.024334913169429113,0.1552294402877236,0.0553935860058309,0.00013147016771154147,0.0009816339455351489,0.614
0.04432289701999246,0.29110105580693835,0.016661169580122533,0.1351329437901007,0.0,0.02005141388174807,0.5577942735949097,0.0095940214098162,0.6088063024283561,0.005844385215632125,0.0,0.013659238203796517,0.33767202468912416,0.628
0.0,0.2948717948717948,0.017850539214216466,0.15134889704491278,1.0,0.012082262210796916,0.6201838105337574,0.011310846293678045,0.28071542711457886,0.0018303843807199512,0.04470359572400388,0.0025160316771393183,0.17438134778223444,0.5020000000000001
0.0,0.3041729512317749,0.008055730462854687,0.37235882661362246,1.0,0.0,0.5349946977730646,0.005554433447788326,0.02569574712956166,0.005715937188914935,0.4295432458697765,0.047047538588201626,0.03927155690930232,0.32800000000000007
0.0,0.6060834590246355,0.022717959481474818,0.11891699053528863,0.0,0.013367609254498715,0.8259102156238953,0.006362351040193901,0.17326089648901816,0.01660190745319675,0.0,0.03004998256739724,0.08456661673887766,0.5400000000000001
0.34571859675594113,0.30568124685771736,0.012343457967277342,0.21891536893996313,0.5,0.012853470437017995,0.4102156238953693,0.012219753585134316,0.08988753862744564,0.0019588324074371406,0.07677356656948493,0.012025934795577549,0.0807662407725739,0.5220000000000001
0.0,0.2938662644544999,0.24986757018780045,0.010810635503208058,0.5,0.03573264781491003,0.5786496995404735,0.12936780448394264,0.11034686917567596,0.08801901030795414,0.04033041788143829,0.00011576204377717548,0.004896274180631369,0.7100000000000001
0.0,0.30593262946204114,0.010864241951765564,0.17760252536445353,0.0,0.021593830334190232,0.2767762460233298,0.01019995960412038,0.1509166372146553,0.006133393275745801,0.0,0.009817577458978747,0.11001236466720951,0.642
0.07864956620143343,0.3164906988436401,0.008695391442535455,0.207204748031113,1.0,0.02313624678663239,0.49664192294096837,0.011007877196525954,0.11594728241005053,0.0066792973892938565,0.4300291545189504,0.011220039741553554,0.09860872362455643,0.5280000000000001
0.0,0.3692810457516339,0.009994702807512018,0.0,0.0,0.0,0.5896076352067867,0.016360331246212886,0.0,0.0,0.0,0.048790798863961156,0.004555491889247431,0.7440000000000001
0.04149377593360996,0.31347410759175454,0.024986757018780045,0.07721766674053934,1.0,0.03290488431876607,0.6025097207493813,0.01565340335285801,0.351937942346555,0.009408817957034134,0.1705539358600583,0.006829619101898258,0.11154337183469547,0.666
0.0,0.46078431372549045,0.015861593355521574,0.14188959097960574,0.0,0.017480719794344474,0.654471544715447,0.008988083215512019,0.6011578416357798,0.006229729295783693,0.0,0.007171100056993171,0.35010136346425136,0.7140000000000001
0.0,0.859979889391654,0.05878884191378569,0.045945200888634234,1.0,0.03059125964010283,0.7051961823966064,0.014441526964249647,0.11638075560267877,0.05147554670691371,0.3950437317784256,0.0041466032377175275,0.02194711675395653,0.5500000000000002
0.033949453036589965,0.26696832579185525,0.024377080147521813,0.07387177505229645,0.0,0.02570694087403599,0.7467302933898905,0.013229650575641285,0.3977290233713038,0.00799588966314505,0.0,0.00400010790798181,0.12059404016338786,0.6940000000000001
