R_ENTERTAINMENT,CAT_CREDIT_CARD,R_CLOTHING_DEBT,R_HEALTH_DEBT,R_ENTERTAINMENT_DEBT,R_EDUCATION_INCOME,R_DEBT_INCOME,R_GROCERIES,R_EXPENDITURE_INCOME,R_TAX_DEBT,DEBT,R_GAMBLING_INCOME,INCOME,R_EXPENDITURE_DEBT,T_TAX_12,T_FINES_12,R_EXPENDITURE,R_DEBT_SAVINGS,CAT_GAMBLING,T_FINES_6,R_GROCERIES_DEBT,R_UTILITIES_DEBT,CREDIT_SCORE
0.7149321266968326,1.0,0.005286413129240965,0.0022642252411892104,0.0016056003339648694,0.2114296491889853,0.2456960157402853,0.6497683993823983,0.18177727784027004,0.006426735218508998,0.4296068437930376,0.05150631681243926,0.4260089957015167,0.009994702807512018,0.3771233762416975,0.0,0.7108518911276067,0.0060978254151298605,1.0,0.0,0.00839344262295082,0.006665320137345991,0.5140000000000001
0.6857717445952739,0.0,0.20127820735363736,0.35764914353219135,0.3220192029799942,0.0,0.007370150754312093,0.7689140504374677,0.18177727784027004,0.08637532133676093,0.0006041597555213769,0.07823129251700679,0.019969974052022825,0.33315342868279807,0.007112208311291365,0.0,0.7484977023683281,9.151689596543667e-05,0.5,0.0,0.30822950819672135,0.3192284386992527,0.6
0.6782302664655605,0.0,0.04497396244279628,0.005463673951565269,0.043672329083844455,0.15296114673708036,0.07026913077085237,0.637673700463201,0.24994375703037125,0.03316195372750643,0.030126394375919394,0.0,0.10445495654695557,0.03843962699769122,0.13613119379298183,0.0,0.6521739130434783,0.006829619101898258,0.0,0.0,0.010491803278688526,0.01565340335285801,0.632
0.3114630467571645,0.0,0.0037083793593182895,0.001230557196298484,0.00430300889502585,0.0,0.2184640249077042,0.5805455481214615,0.12493438320209976,0.013881748071979436,0.42893667212856573,0.27356656948493685,0.4783625889979368,0.010304538594544891,0.8082054899194733,0.0,0.36408624955814767,0.010684939084919826,1.0,0.0,0.004557377049180328,0.007170268632599476,0.5300000000000001
0.6307189542483661,0.0,0.0036294776708221555,0.0015751132112620594,0.0061976172891043966,0.04658619388909845,0.18087003994529818,0.40478641276376714,0.07686539182602176,0.013110539845758357,0.14947492050088632,0.0,0.20134754279603803,0.01148391352583131,0.2677364368424146,0.0,0.5919052668787557,0.012378684622190593,0.0,0.0,0.0041639344262295085,0.007473237729751566,0.57
0.3019105077928609,0.0,0.06761874704118667,0.11670604449694821,0.004881025015253203,0.042625424368162954,0.0,0.8401955738548635,0.33325834270716165,0.05218508997429306,0.0,0.0,0.01680728114134851,0.16102465693182613,0.0,0.0,0.6746200070696358,0.0,0.0,0.0,0.10531147540983607,0.0476671379519289,0.64
0.3094519859225743,0.0,0.01033612119299353,0.0036424493010435125,0.011335538357791978,0.056016597510373446,0.08783641346356545,0.39861039629439,0.12493438320209976,0.03573264781491003,0.0968736491852388,0.29057337220602525,0.2687050479237087,0.025626417998460816,0.47299124199141834,0.0,0.5256274301873451,0.003414809550949129,1.0,0.0,0.01036065573770492,0.018380125227226825,0.672
0.6797385620915034,1.0,0.0036294776708221555,0.002116558377633392,0.00664718538261456,0.0,0.19690761771430734,0.43463715903242395,0.03569553805774289,0.016452442159383036,0.42812995298745776,0.0,0.5297344485828296,0.009794808751361779,0.9560336213483807,0.0,0.4386709084482148,0.008293206475435055,0.0,0.0,0.004459016393442623,0.007776206826903657,0.666
0.6309703368526899,1.0,0.0031560675398453527,0.0012797794841504233,0.0031148646478918467,0.03376084496416447,0.2594552520769933,0.6435923829130209,0.0,0.007969151670951156,0.7783395491755214,0.0,0.7308901757152307,0.006936323748413341,0.8457062246517368,0.0,0.5873100035348178,0.01490086295652162,0.0,0.0,0.0025245901639344265,0.003736618864875783,0.392
0.3024132730015082,0.0,0.038898532428593965,0.01378224059854302,0.09129443498924247,0.12976235382874388,0.019656438003708046,0.6353576942871847,0.18177727784027004,0.10051413881748072,0.01636844027597669,0.0,0.20289113026247027,0.12493378509390023,0.2244754011638159,0.0,0.6352067868504772,0.0014379763019046782,0.0,0.0,0.0319344262295082,0.04746515855382751,0.686
0.3016591251885371,0.0,0.38085845037083793,0.06640086631226619,0.21919655759288398,0.21274990569596378,0.01351329437901007,0.7336592897581059,0.24994375703037125,0.22133676092544988,0.003596141151555971,0.0,0.06483520466882346,0.19989405615024036,0.10856403926409217,0.3448275862068966,0.6831035701661363,0.004268511938686412,0.0,0.14140480591497226,0.08275409836065575,0.11391638052918603,0.6880000000000001
0.574409250879839,0.0,0.02272368628688654,0.0052175625123055715,0.04232362480331396,0.0,0.04504521548299217,0.5813175501801339,0.33325834270716165,0.0,0.002593899427338313,0.0,0.01402972991750416,0.06662468891487511,0.0,0.0,0.3586072817249912,0.01280724322083471,0.0,0.0,0.045016393442622954,0.03120581700666532,0.6960000000000001
0.2913524384112621,0.0,0.007101151964652043,0.0007875566056310297,0.008541793776693105,0.12938513768389287,0.2135100511883591,0.6489963973237259,0.24994375703037125,0.009254498714652956,0.07327388910669469,0.49271137026239065,0.08361350503100767,0.012653293754310214,0.0925174866278728,0.0,0.6290208554259455,0.013488497726249061,1.0,0.0,0.0029180327868852463,0.004342557059179964,0.5500000000000002
0.5123177476118653,0.0,0.022881489663878807,0.013880685174246898,0.029093478051443435,0.0,0.058966611352248344,0.3574369531652083,0.18177727784027004,0.0699228791773779,0.08014432146794402,0.0,0.3311372705386244,0.04164792659890258,0.7645330041732793,0.0,0.5431247790738776,0.0027318476407593036,0.0,0.0,0.02177049180327869,0.03989093112502525,0.7640000000000001
0.29612870789341394,1.0,0.010730629635474198,0.0009844457570387872,0.005844385215632125,0.08543945680875142,0.2081047334367551,0.7961914565105505,0.24994375703037125,0.006169665809768637,0.24350134536961643,0.3309037900874635,0.285078855872429,0.012983118946958111,0.20831129136542642,0.1562280084447572,0.6901732060798869,0.017529241867887166,1.0,0.0,0.0022622950819672135,0.002928701272470208,0.4900000000000001
0.28355957767722495,1.0,0.011677449897427805,0.004134672179562906,0.00417456086830866,0.0,0.36854537493986583,0.8733916623777663,0.18177727784027004,0.014910025706940874,0.4741271851784835,0.0,0.3134373668995641,0.006666466772610516,0.9615588079703756,0.0,0.772887946270767,0.019700719261335715,0.0,0.0,0.005803278688524591,0.007069278933548778,0.45200000000000007
0.3167420814479639,0.0,0.00867918573457472,0.00044300059066745416,0.005073697055328988,0.0941154281403244,0.2567525932011913,0.7300566134843026,0.24994375703037125,0.005655526992287919,0.07180453773234015,0.0,0.0681368506586678,0.010524422056310155,0.05501675189560924,0.0,0.7089077412513254,0.046344087820706106,0.0,0.0,0.0019016393442622952,0.0026257321753181176,0.45400000000000007
0.6842634489693314,0.0,0.023749408237336275,0.01698168930891908,0.039594104235573684,0.0,0.06531515705150727,0.4562532166752443,0.12493438320209976,0.07994858611825192,0.032434130502528226,0.0,0.1209873522490764,0.034461735280301435,0.354199729618527,0.0,0.5514316012725344,0.0027509705742446186,0.0,0.0,0.02652459016393443,0.04534437487376288,0.658
0.61236802413273,0.0,0.0031560675398453527,0.001230557196298484,0.0029221926078160623,0.444172010562052,0.35434560520640207,0.62892434379825,0.33325834270716165,0.0,0.03489818416987511,0.0,0.023995082269285026,0.00846551327796268,0.0,0.0,0.6657829621774478,0.20149698421094506,0.0,0.0,0.0030819672131147547,0.0021207836800646333,0.364
0.2966314731020615,1.0,0.002130345589395613,0.0017720023626698167,0.0028900806011367647,0.0,0.27412798711372244,0.41842511580030883,0.03569553805774289,0.010025706940874035,0.6243639233189582,0.22886297376093295,0.5549212045419533,0.007036270776488461,0.8495856110033504,0.47009148486981,0.5316366207140331,0.01243332157500578,1.0,0.6173752310536045,0.002688524590163935,0.004746515855382751,0.404
0.2928607340372046,0.0,0.02359160486034401,0.053307737743650316,0.041360264602935036,0.0,0.029483305676124172,0.6381883685023159,0.18177727784027004,0.017994858611825194,0.01175062242193338,0.0,0.0971025262273937,0.08328585849499764,0.028919061893845882,0.0,0.7267585719335452,0.00034148095509491295,0.0,0.0,0.05118032786885246,0.059381943041809736,0.648
0.33006535947712423,0.0,0.02051443900899479,0.022740696987595982,0.02360232490928358,0.0,0.04440198267055129,0.6428203808543488,0.03569553805774289,0.07532133676092545,0.026296195770546628,0.2978620019436346,0.1442937105607361,0.043456967807062256,0.27067536589666724,0.1294862772695285,0.5883704489218804,0.003414809550949129,1.0,0.0,0.0259672131147541,0.03888103413451828,0.654
0.3066867772750127,1.0,0.011046236389458734,0.0011813349084465444,0.013454930798625605,0.0,0.1031929211958725,0.6482243952650538,0.18177727784027004,0.014652956298200515,0.10987397421849607,0.4378036929057337,0.25941331593399125,0.023797387384686116,0.21936166460941633,0.6875439831104856,0.6143513609049132,0.071712025012797,1.0,0.7310536044362292,0.004655737704918034,0.0069682892344980814,0.564
0.30115635997988954,1.0,0.003392772605333754,0.001230557196298484,0.005137921068687583,0.0,0.22452879142500393,0.5805455481214615,0.07686539182602176,0.016709511568123392,0.36545549892604995,0.0,0.3965600050748081,0.00925509479975613,0.8360077587727032,0.0,0.30187345351714384,0.007526581731246975,0.0,0.0,0.0055409836065573774,0.008685114118359928,0.608
0.3014077425842133,1.0,0.013571090421335016,0.001673557786965938,0.011014418290999004,0.16144850999622784,0.20392642281476517,0.6363870303654141,0.18177727784027004,0.011053984575835476,0.11847411964574726,0.0,0.14154485616845947,0.012043616883051982,0.17945100805266562,0.0,0.530929657122658,0.016672466151554027,0.0,0.0,0.003836065573770492,0.005655423146839022,0.5579999999999999
0.33861236802413275,0.0,0.0,0.0025595589683008466,0.0,0.005469634100339495,0.48950017026750914,0.731085949562532,0.04536932883389572,0.0,0.005935040260562743,0.12925170068027209,0.0,0.010414480325427524,0.0,0.0,0.6203605514316013,0.05463695281518607,0.0,0.0,0.011868852459016395,0.016461320945263584,0.392
0.2890899949723479,0.0,0.02651096733470096,0.005119117936601693,0.030153174271860247,0.2687665032063372,0.12432230828689264,0.09855892949047862,0.24994375703037125,0.027506426735218508,0.04506569357740985,0.0,0.08831676468900186,0.021728483903531128,0.16945864926820667,0.0,0.39077412513255566,0.009817577458978747,0.0,0.0,0.007344262295081968,0.01565340335285801,0.642
0.29813976872800396,1.0,0.0022881489663878806,0.0019688915140775743,0.003371760701326226,0.06752168992832894,0.3488889369361578,0.638960370560988,0.18177727784027004,0.011825192802056555,0.2684990835402489,0.0,0.18750056638483356,0.007036270776488461,0.43290424969141245,0.0,0.707847295864263,0.011826851398757214,0.0,0.0,0.0037377049180327875,0.005554433447788326,0.4760000000000001
0.287833081950729,1.0,0.0026826574088685494,0.0018212246505217562,0.0017982723740406538,0.0,0.21129927622795305,0.5684508492022645,0.18177727784027004,0.010796915167095116,0.20814643921040377,0.07288629737609328,0.2400036852773171,0.011623839365136477,0.3078234291424205,0.0,0.5441852244609402,0.0035814522570354465,1.0,0.0,0.013344262295081968,0.01120985659462735,0.5040000000000001
0.4067370537958773,0.0,0.0,0.0004922228785193936,0.0,0.0,0.0,0.652856407617087,0.19677540307461577,0.0,0.015356145976791956,0.20310981535471329,0.0,0.010304538594544891,0.0,0.0,0.6141746200070695,0.01104110372108382,0.0,0.0,0.0022295081967213114,0.0032316703696222988,0.7180000000000001
0.29713423831070884,1.0,0.003392772605333754,0.002018113801929514,0.003082752641212549,0.03866465484722746,0.21441003659400118,0.7012352032938752,0.0,0.010282776349614397,0.36588306844798296,0.0,0.4157581853936148,0.008395550358310095,0.5094339622641509,0.21534130893736805,0.6124072110286318,0.008465995838713082,0.0,0.2828096118299445,0.0037377049180327875,0.005251464350636235,0.5460000000000002
0.29185520361990946,0.0,0.05097049076850245,0.13688718251624335,0.058508076169679846,0.0,0.016215953254812083,0.6950591868244981,0.24994375703037125,0.02570694087403599,0.007657046352423174,0.04227405247813411,0.11504408739544536,0.1665817116928028,0.026803032974783987,0.0,0.9194061505832449,0.00023562185901548994,0.5,0.0,0.0759016393442623,0.08412441930923047,0.574
0.729260935143288,0.0,0.0,0.0025103366804489075,0.0,0.03036589966050547,0.6152062398988125,0.6379310344827586,0.0378702662167229,0.0,0.0022856204616812596,0.20553935860058306,0.0,0.05879883661659321,0.0,0.0,0.7718275008837046,0.0013819734252691126,0.0,0.0,0.013475409836065575,0.020096950111088672,0.21600000000000008
0.29612870789341394,0.0,0.021540160959444533,0.011222681630242174,0.034102951093413825,0.7963032817804603,0.04053988313703021,0.6397323726196603,0.24994375703037125,0.0,0.00626442963365066,0.3430515063168124,0.037648732657296395,0.06663468361768263,0.0,0.0,0.5781194768469422,0.005691463078566914,1.0,0.0,0.04908196721311476,0.03241769339527368,0.668
0.8858722976370034,0.0,0.025879753826731893,0.06384130734396536,0.04755788189203944,0.0,0.04324254201283223,0.7480699948533197,0.24994375703037125,0.010796915167095116,0.009968971051934953,0.05830903790087463,0.05616725117581491,0.06246689254695011,0.014812202433433256,0.0,0.8444680098974902,0.0003742631267840246,0.5,0.0,0.034262295081967216,0.036356291658250856,0.588
0.29964806435394664,0.0,0.04860344011361843,0.005316007088009451,0.028932918018046948,0.08185590343266692,0.03931017334854029,0.6435923829130209,0.18177727784027004,0.031876606683804626,0.04194788745137067,0.39455782312925164,0.2599781904080085,0.06246689254695011,0.18309528007993886,0.0,0.6221279604100389,0.005463695281518607,1.0,0.0,0.01019672131147541,0.01504746515855383,0.61
0.28858722976370055,0.0,0.023512703171847876,0.08220122071273873,0.04222728878327607,0.0,0.04864785976443625,0.638960370560988,0.24994375703037125,0.018508997429305913,0.010087423893630354,0.0,0.05052001679519826,0.055530568798536774,0.025392347028742726,0.0,0.6238953693884763,0.0006402767908029617,0.0,0.0,0.05239344262295082,0.06089678852757019,0.7100000000000001
0.6025641025641025,0.0,0.022644784598390404,0.0032486709982279976,0.015317427186024855,0.15975103734439833,0.191888780181943,0.8322182192485844,0.24994375703037125,0.012853470437017995,0.06109904802115062,0.7069970845481048,0.07757659788489248,0.014072541552976922,0.10615411743960501,0.0,0.7444326617179213,0.02204122972755625,1.0,0.0,0.00478688524590164,0.005958392243991113,0.398
0.6370035193564606,0.0,0.028878017989584975,0.06256152785981492,0.05073697055328988,0.0,0.04668302676172819,0.6451363870303654,0.18177727784027004,0.014652956298200515,0.009965452650696477,0.07677356656948493,0.052010741677163665,0.05260212087593575,0.020043496150002938,0.0,0.6871686108165427,0.0004633896560637968,0.5,0.0,0.04527868852459017,0.05211068471015957,0.592
0.28808446455505277,0.0,0.011914154962916207,0.0011321126205946052,0.009248257923637648,0.13692946058091288,0.20883985665097324,0.4055584148224395,0.18177727784027004,0.010025706940874035,0.04521279625776143,0.0,0.05274628678103109,0.011753770501634134,0.062070181625815554,0.0,0.48356309650053014,0.04146466645335489,0.0,0.0,0.002655737704918033,0.004746515855382751,0.586
0.30316742081447956,1.0,0.0030771658513492187,0.0018212246505217562,0.0009633602003789217,0.22746133534515278,0.29504116149467846,0.821152856407617,0.12493438320209976,0.0051413881748071984,0.47771846758547204,0.0,0.39449081248281964,0.00762595824213167,0.3420325633339211,0.0,0.6235418875927887,0.020333483471126592,0.0,0.0,0.00878688524590164,0.005958392243991113,0.5559999999999999
0.4585218702865762,0.0,0.0,0.0007383343177790904,0.0,0.24254998113919274,0.2124316902969141,0.8234688625836336,0.4002249718785152,0.0,0.018278597062637597,0.0,0.0,0.016381317901512198,0.0,0.0,0.6954754330151998,0.006126509815357833,0.0,0.0,0.0037377049180327875,0.004746515855382751,0.42600000000000005
0.7081447963800905,1.0,0.005759823260217768,0.0014274463477062412,0.010372178157413058,0.0,0.2135100511883591,0.6430777148739063,0.24994375703037125,0.006426735218508998,0.23024886824760163,0.5082604470359572,0.26273912767673474,0.012653293754310214,0.2010227473108799,0.0,0.6834570519618237,0.01926942881505084,1.0,0.0,0.0024262295081967215,0.003635629165825086,0.4860000000000001
0.27853192559074935,0.0,0.0049708063752564305,0.0032486709982279976,0.00443145692174304,0.06752168992832894,0.2657605552342394,0.6901698404529076,0.12493438320209976,0.015424164524421595,0.2969483733258274,0.2857142857142857,0.27222871676831384,0.00846551327796268,0.6293422676776582,0.0,0.6173559561682571,0.009827821887631594,1.0,0.0,0.005147540983606557,0.0073722480307008694,0.4600000000000001
0.30995475113122184,0.0,0.12789963705223292,0.0,0.022189396615394492,0.0,0.0,0.637673700463201,0.5712785901762281,0.0017994858611825194,0.0,0.0,0.01769688291994792,0.16009514957072749,0.0,0.0,0.7635206786850477,0.0,0.0,0.0,0.025409836065573774,0.11098767925671582,0.612
0.3215183509301157,0.0,0.0,0.0031010041346721793,0.0,0.22727272727272727,0.2797089776922536,0.6351003602676272,0.09711286089238852,0.0,0.00427988379223338,0.061224489795918366,0.0,0.03843962699769122,0.0,0.0,0.0,0.017758717069710946,0.0,0.0,0.013245901639344262,0.01969299131488588,0.4680000000000001
0.2948717948717948,0.0,0.020593340697490928,0.0,0.013808162872097875,0.13919275745001888,0.0,0.6039629439011837,0.43749531308586426,0.0,0.0,0.0,0.004910178917193027,0.0,0.0,0.0,0.5858960763520678,0.0,0.0,0.0,0.007606557377049181,0.0,0.628
0.6425339366515838,0.0,0.011835253274420072,0.03819649537310494,0.04836068205902187,0.0,0.0319400225942282,0.6412763767370043,0.18177727784027004,0.014395886889460155,0.011921181110541466,0.05928085519922255,0.09093270744033324,0.07687925399538244,0.02327631810968083,0.0,0.6650759985860728,0.0003763120125145941,0.5,0.0,0.044229508196721314,0.051100787719652596,0.57
0.2833081950729007,0.0,0.007101151964652043,0.0025103366804489075,0.009151921903599756,0.4226706903055451,0.08107706361518462,0.6379310344827586,0.18177727784027004,0.0,0.009336161457757406,0.16666666666666663,0.028054928756339734,0.030283949506761415,0.0,0.0,0.593849416755037,0.014086089397665157,0.5,0.0,0.013147540983606558,0.008685114118359928,0.668
0.30467571644042246,0.0,0.0031560675398453527,0.0025595589683008466,0.0033396486946469283,0.0,0.2818494835218888,0.4181677817807513,0.03569553805774289,0.011825192802056555,0.2506252701629523,0.0,0.21664748510030296,0.006846371423145733,0.4038088520543114,0.0,0.5447154471544713,0.026240079551403298,0.0,0.0,0.0031803278688524593,0.005554433447788326,0.5240000000000001
0.29436902966314726,0.0,0.010257219504497395,0.002756448119708604,0.008156449696541536,0.0912863070539419,0.15478938179380874,0.6412763767370043,0.18177727784027004,0.007455012853470437,0.12319614919361595,0.358600583090379,0.19391204270088536,0.015861593355521574,0.12602127784635278,0.0,0.5514316012725344,0.016548508564854573,1.0,0.0,0.0028524590163934425,0.004241567360129267,0.5400000000000001
0.2890899949723479,1.0,0.006391036768186839,0.0031010041346721793,0.010918082270961114,0.054130516786118445,0.08731750295941147,0.5365414307771487,0.07686539182602176,0.038046272493573265,0.12950665312919904,0.0,0.3613610756176615,0.023797387384686116,0.6718979603832363,0.0,0.31300813008130074,0.004218314238287459,0.0,0.0,0.011114754098360657,0.017976166431024038,0.7940000000000002
0.28557063851181497,0.0,0.01325548366735048,0.006251230557196298,0.00443145692174304,0.0,0.10810635503208056,0.4969119917653112,0.12493438320209976,0.02647814910025707,0.03904420117213024,0.0,0.08799354774397593,0.020818965948047535,0.140774701698701,0.0,0.5475433015199715,0.0029801042951133052,0.0,0.0,0.030819672131147544,0.027267218743688145,0.612
0.3024132730015082,0.0,0.021855767713429067,0.009499901555424297,0.02055168427475033,0.08902301018483591,0.07657443392809846,0.641019042717447,0.12493438320209976,0.06555269922879177,0.0740145963388522,0.5242954324586977,0.2354907309234036,0.029394420956892844,0.6623758302474578,0.0,0.5818310357016612,0.003870003664090648,1.0,0.0,0.022786885245901643,0.03373055948293274,0.64
0.312971342383107,1.0,0.006391036768186839,0.00231344752904115,0.004078224848270768,0.0,0.1600811878726291,0.7869274318064848,0.07686539182602176,0.014652956298200515,0.41572591319266433,0.0,0.6327228460007189,0.012983118946958111,0.8266619643801798,0.0,0.7246376811594202,0.006742199977393961,0.0,0.0,0.005245901639344263,0.006867299535447385,0.7680000000000001
0.3064353946706889,0.0,0.0109673347009626,0.0008860011813349083,0.01823961979384092,0.0,0.1031929211958725,0.3347915594441583,0.18177727784027004,0.019794344473007715,0.09249039141376064,0.650631681243926,0.21837080535392256,0.023797387384686116,0.24986774819255864,0.8296973961998593,0.571580063626723,0.035855500284965855,1.0,0.17005545286506468,0.005049180327868853,0.009392042011714804,0.628
0.3994469582704877,0.0,0.0,0.005316007088009451,0.0,0.11354205960015089,0.1816727296314114,0.1690684508492023,0.19572553430821155,0.0,0.0024727658989850253,0.1443148688046647,0.0,0.023797387384686116,0.0,0.0,0.46694945210321653,0.0031870417539008222,0.0,0.0,0.020885245901639347,0.042314683902241974,0.5020000000000001
0.31473102061337366,0.0,0.007101151964652043,0.050354400472533964,0.03281847082624193,0.0,0.04053988313703021,0.6399897066392176,0.24994375703037125,0.014395886889460155,0.014673408593611255,0.0,0.08818536340761281,0.06663468361768263,0.028919061893845882,0.0,0.6732060798868855,0.0003582135218945636,0.0,0.0,0.041409836065573774,0.0478691173500303,0.626
0.6716943187531424,0.0,0.0051286097522486975,0.00152589092341012,0.008991361870203269,0.06620143342135043,0.18242947411663596,0.43901183736489957,0.12493438320209976,0.020308483290488434,0.15402102998683115,0.0,0.20569888867743855,0.012343457967277342,0.427908070299183,0.0,0.6908801696712619,0.007092217956366247,0.0,0.0,0.0060655737704918035,0.01050292870127247,0.5320000000000001
0.30316742081447956,0.0,0.013492188732838882,0.001673557786965938,0.022735300728942552,0.0,0.12284935919958054,0.4477611940298508,0.18177727784027004,0.02287917737789203,0.04171232211130881,0.0,0.08272541361196446,0.019989405615024037,0.1304884500088168,0.0,0.529515729939908,0.015522016813839265,0.0,0.0,0.0068852459016393456,0.01181579478893153,0.642
0.28858722976370055,0.0,0.0011835253274420073,0.00044300059066745416,0.0015413763206062745,0.0,0.7351232142181477,0.6405043746783324,0.24994375703037125,0.0,0.11573831136845704,0.0,0.03835860164870849,0.003678050633164423,0.0,0.0,0.6148815835984447,0.1857728106716896,0.0,0.0,0.0022622950819672135,0.0015148454857604526,0.122
0.29562594268476616,0.0,0.07195833990847404,0.00684189801141957,0.0,0.045454545454545456,0.0,0.6312403499742664,0.24994375703037125,0.06169665809768638,0.0,0.0,0.019015426812506984,0.03258273115248918,0.0,0.0,0.6014492753623186,0.0,0.0,0.0,0.08898360655737705,0.0013128660876590588,0.7540000000000001
0.5708898944193063,0.0,0.016569354584188102,0.03578460326835991,0.03750682380141935,0.0,0.03903720480208429,0.4318064848172928,0.33325834270716165,0.012339331619537274,0.004203819308315825,0.05636540330417881,0.026236455850679814,0.07687925399538244,0.007053429730206313,0.0,0.570166136443973,0.0006624730528841311,0.5,0.0,0.03059016393442623,0.0415067663098364,0.686
0.2928607340372046,0.0,0.0,0.0,0.011785106451302143,0.05695963787250095,0.0,0.6775604734945958,0.4374203224596926,0.08946015424164525,0.0,0.0,0.013840934972979667,0.0412481384866021,0.0,0.0,0.710675150229763,0.0,0.0,0.0,0.027639344262295085,0.127247020803878,0.652
0.3029160382101558,0.0,0.049708063752564306,0.0691573144319748,0.0638065572717639,0.0,0.0319400225942282,0.6340710241893978,0.18177727784027004,0.02776349614395887,0.00502209891063596,0.10981535471331388,0.038308759783354025,0.07687925399538244,0.019044260271557045,0.0,0.4803817603393424,0.0007399892296906763,0.5,0.0,0.08042622950819672,0.0928095334275904,0.7060000000000001
0.5688788335847158,1.0,0.013176581978854346,0.0014766686355581807,0.01021161812401657,0.0,0.1769025367156208,0.6420483787956767,0.18177727784027004,0.008740359897172237,0.2057770472906635,0.43197278911564624,0.2834068878437201,0.013882642199634193,0.24551813319226473,0.0,0.6518204312477907,0.022351635915737522,1.0,0.0,0.00278688524590164,0.004140577661078571,0.5539999999999999
0.2948717948717948,1.0,0.0032349692283414866,0.0025103366804489075,0.0010275842137375164,0.0,0.29729247633822153,0.7449819866186308,0.24994375703037125,0.006169665809768637,0.24897078386628735,0.048590864917395525,0.204037493165623,0.009085184852028423,0.20590136954093927,0.0,0.6887592788971366,0.013912275591521845,1.0,0.0,0.008524590163934427,0.006261361341143204,0.4
0.6774761186525892,0.0,0.0160959444532113,0.023183697578263437,0.03272213480620404,0.0,0.05135051864023826,0.518013381369017,0.24994375703037125,0.008997429305912597,0.013769682104070959,0.058794946550048584,0.06533211296281193,0.05260212087593575,0.016810674190325045,0.0,0.5761753269706609,0.0010814701847855891,0.5,0.0,0.02557377049180328,0.03261967279337508,0.624
0.602061337355455,0.0,0.001262427015938141,0.0003445560149635755,0.0016056003339648694,0.4143719351188231,0.5918822938006411,0.6420483787956767,0.24994375703037125,0.0,0.08144864306992236,0.0,0.033526961428437654,0.004567579183032992,0.0,0.0,0.5961470484270059,0.37388783921437524,0.0,0.0,0.001737704918032787,0.0012118763886083618,0.31000000000000005
0.3079436902966314,0.0,0.014991320814265425,0.06098641464855286,0.07828907228412703,0.0,0.0319400225942282,0.4287184765826041,0.18177727784027004,0.031876606683804626,0.004146352088087364,0.0,0.03162843946629935,0.07687925399538244,0.0181038029741962,0.0,0.524390243902439,0.000321675059699408,0.0,0.0,0.08413114754098361,0.11462330842254091,0.59
0.2903469079939668,0.0,0.0,0.01865524709588502,0.08535371375357245,0.06657864956620144,0.0,0.7532166752444672,0.9998500187476567,0.0,0.0,0.0,0.00975088129480104,0.29497366395810215,0.0,0.0,0.7550371155885471,0.0,0.0,0.0,0.02534426229508197,0.10725106039184004,0.7280000000000001
0.3076923076923076,1.0,0.0009468202619536057,0.0013290017720023627,0.0007385761536238399,0.3027159562429272,0.5080998686507786,0.6374163664436437,0.24994375703037125,0.004113110539845759,0.5186188767252732,0.0,0.248682211287219,0.005317181893596394,0.288308940222183,0.16326530612244897,0.5772357723577233,0.023777318903258786,0.0,0.2144177449168207,0.005803278688524591,0.004645526156332055,0.3340000000000001
0.6216691804927098,0.0,0.0009468202619536057,0.00039377830281551486,0.00208728043415433,0.0,0.6265195699529197,0.5790015440041173,0.18177727784027004,0.0,0.10333946540406326,0.0,0.04018613671170559,0.003917923500544711,0.0,0.0,0.7771297278190172,0.1243936578791096,0.0,0.0,0.002098360655737705,0.0015148454857604526,0.17200000000000004
0.5226244343891403,0.0,0.0,0.02520181138019295,0.0,0.0,0.16281087333718913,0.7907874420998454,0.34975628046494195,0.0,0.0005073199500051939,0.003887269193391642,0.0,0.09087183792589927,0.0,0.0,0.6399787910922587,0.0018778037720669264,0.0,0.0,0.10740983606557378,0.13936578468996164,0.4920000000000001
0.2777777777777778,0.0,0.0074956604071327124,0.0024118921047450283,0.004078224848270768,0.06563560920407394,0.2744252795900607,0.6453937210499227,0.07686539182602176,0.014652956298200515,0.1683533212032262,0.0,0.1494666920407072,0.00757598472809411,0.3362134838065009,0.0,0.6329091551785082,0.01502516202417617,0.0,0.0,0.004655737704918034,0.0069682892344980814,0.5000000000000001
0.6938159879336349,1.0,0.014833517437273158,0.0011813349084465444,0.015156867152628367,0.13655224443606187,0.18107814467873495,0.5105506948018527,0.24994375703037125,0.009511568123393316,0.057425669585264266,0.0,0.0772654638163161,0.014922091291615442,0.07523658378886733,0.08866995073891626,0.6329091551785082,0.0326845081359545,0.0,0.11645101663585952,0.0033114754098360656,0.00545344374873763,0.5180000000000001
0.3215183509301157,0.0,0.007732365472621114,0.0023626698168930887,0.006871969429369641,0.0,0.17255395858445538,0.225681935151827,0.07686539182602176,0.024164524421593832,0.07999185741427667,0.0,0.11294468761233299,0.012043616883051982,0.2637982719097161,0.0,0.33032873806998936,0.008856991532296757,0.0,0.0,0.005737704918032788,0.011411835992728742,0.616
0.3217697335344395,0.0,0.021540160959444533,0.0,0.12080536912751677,0.0,0.0,0.6654657745753988,0.9997000374953133,0.14858611825192802,0.0,0.0,0.006699954991285225,0.27882222422116276,0.0,0.0,0.632202191587133,0.0,0.0,0.0,0.0,0.0069682892344980814,0.67
