R_ENTERTAINMENT,CAT_CREDIT_CARD,R_CLOTHING_DEBT,R_GAMBLING,R_TAX_INCOME,R_HEALTH_DEBT,R_TAX_SAVINGS,R_ENTERTAINMENT_DEBT,R_EDUCATION_INCOME,R_TAX,R_DEBT_INCOME,R_GROCERIES,T_EXPENDITURE_12,R_UTILITIES_SAVINGS,T_GAMBLING_6,R_EXPENDITURE_INCOME,R_TAX_DEBT,DEBT,R_GAMBLING_INCOME,T_ENTERTAINMENT_6,INCOME,R_TRAVEL,R_EXPENDITURE_DEBT,T_TRAVEL_12,T_CLOTHING_12,T_TAX_12,T_EXPENDITURE_6,R_HOUSING_DEBT,R_SAVINGS_INCOME,T_FINES_12,R_EXPENDITURE,R_DEBT_SAVINGS,CAT_GAMBLING,T_FINES_6,R_GROCERIES_DEBT,R_UTILITIES_DEBT,R_TRAVEL_DEBT,CREDIT_SCORE
0.3041729512317749,1.0,0.0009468202619536057,0.6733090092618582,0.39062500000000006,0.001673557786965938,0.02939735423811857,0.0010918082270961111,0.2964918898528857,0.5003001200480193,0.34053501835105376,0.4387545033453423,0.278011306908152,0.021251819505094614,0.0,0.24994375703037125,0.0071979434447300775,0.27934983295971266,0.0,0.06574229564743794,0.1998628593522974,0.5256901840490799,0.007935794029164542,0.20832852320636136,0.04693099063692059,0.27226238758596366,0.2293141318657527,0.0,0.35999801380406177,0.0,0.5726405090137856,0.007418332268481888,0.0,0.0,0.0073114754098360666,0.006766309836396688,0.0036932553797511484,0.45200000000000007
0.3041729512317749,0.0,0.013965598863815685,0.5265225933202359,0.06696428571428573,0.03863949596377239,0.0034296913277804997,0.025753829356796504,0.0,0.49849939975990387,0.037837224261228194,0.6402470406587749,0.11106164957063848,0.008151382823871907,0.0,0.24994375703037125,0.011053984575835476,0.012565383623015037,0.0,0.06969091816820225,0.08090996142541693,0.6035276073619633,0.07139216215405834,0.0811241382176517,0.030678534273494394,0.019044260271557045,0.09629950378360635,0.04873518485759774,0.564824469933959,0.0,0.6177094379639447,0.000525197708935976,0.0,0.0,0.0319344262295082,0.03696222985255504,0.03191735830028483,0.626
0.29462041226747104,0.0,0.006469938456682973,0.4069604266067922,0.7075892857142857,0.002067336089781453,0.17099461048505635,0.004110336854950066,0.07167106752168993,0.5003001200480193,0.3046653297514094,0.639475038600103,0.15997346035056925,0.06098981077147016,0.2859932088285229,0.18177727784027004,0.014395886889460155,0.15923044187768698,0.4052478134110787,0.14047111151454636,0.127335393463768,0.41574003067484666,0.008055730462854687,0.0,0.18083458559704083,0.31434785164286133,0.13657649100629612,0.005365882422312637,0.11285317046526641,0.0,0.6035701661364439,0.0211718192158846,1.0,0.0,0.00459016393442623,0.006867299535447385,0.0,0.44000000000000006
0.304927099044746,0.0,0.0030771658513492187,0.34016278417064283,0.0,0.0018704469383736956,0.0,0.004881025015253203,0.0,0.6398559423769508,0.24324200148105707,0.7110138960370559,0.035402450889989764,0.10800582241630277,0.0,0.33325834270716165,0.0,0.02426222476887455,0.0,0.025597966686334135,0.024301685259192803,0.6369823619631902,0.012343457967277342,0.049058677392095386,0.0129695988903017,0.0,0.03519609452206435,0.0,0.03448532697750633,0.0,0.7449628844114529,0.05531991472537589,0.0,0.0,0.007409836065573771,0.004645526156332055,0.010003134497185769,0.5400000000000001
0.32101558572146793,0.0,0.0018147388354110778,0.7858546168958743,0.0,0.0004922228785193936,0.0,0.001156032240454706,0.5137683892870615,0.45288115246098437,0.756744485224564,0.8255275347400924,0.04967281190977367,0.1014556040756914,0.046349745331069614,0.33325834270716165,0.0,0.10390542537470973,0.19484936831875604,0.026573775700086236,0.03345295381018405,0.5453412576687117,0.003967897014582271,0.04032656529227871,0.033637729742226334,0.0,0.04507153408039334,0.0,0.027583296092159492,0.11541168191414497,0.658890067161541,0.21513300170979513,0.5,0.07855822550831792,0.0020000000000000005,0.0011108866895576653,0.0019215830573612986,0.19200000000000006
0.30970336852689806,0.0,0.013097680290358214,0.6410328374964916,0.2924107142857143,0.0007383343177790904,0.08035276825085744,0.011592434411226357,0.0,0.49849939975990387,0.14324092041750675,0.37442099845599575,0.09076687292129043,0.02867540029112081,0.0,0.24994375703037125,0.012596401028277636,0.03906748963747064,0.0,0.09787591340262335,0.06644977903439693,0.4363496932515338,0.018860004197775178,0.0851646448740978,0.08958501907293955,0.0677129254099806,0.0712861467976408,0.010053658824223127,0.09930979691146533,0.05137227304714989,0.5323435843054083,0.011311556637518991,0.0,0.0,0.0033114754098360656,0.005958392243991113,0.010779944669310548,0.618
0.5806938159879337,1.0,0.0009468202619536057,0.38955936008981185,0.2377232142857143,0.0018704469383736956,0.03821656050955414,0.0007385761536238399,0.1806865333836288,0.4999999999999998,0.39864218418079705,0.6304683479155943,0.23419120842315902,0.027219796215429404,0.0,0.12493438320209976,0.0035989717223650387,0.3311169080960088,0.0,0.06281486860618164,0.20236854585602648,0.5583780674846627,0.00564700708624429,0.09144474664868833,0.055716102184718536,0.1680479633221654,0.20225794173211298,0.004245533345126481,0.170688713441581,0.0,0.6139978791092258,0.018315672507470748,0.0,0.0,0.004426229508196722,0.003534639466774389,0.0013628248633768077,0.41000000000000003
0.30593262946204114,0.0,0.0,0.3957339320797081,0.0,0.0,0.16119549240568348,0.07896342442439228,0.11618257261410789,0.44627851140456176,0.0,0.6533710756562016,0.011345064197546564,0.01441048034934498,0.0,0.24994375703037125,0.03650385604113111,0.0,0.0,0.060182453592338765,0.009861137542403343,0.3212231595092025,0.12568338780446364,0.0,0.002658652178938851,0.0,0.009411000569199662,0.0,0.0,0.0,0.5846588900671614,0.0,0.0,0.0,0.012262295081967215,0.0,0.11887921283235892,0.7120000000000001
0.300402212166918,0.0,0.09539214139182578,0.49873701936570314,0.3203125,0.06270919472337075,0.02449779519843214,0.0184322918339167,0.24443606186344774,0.5003001200480193,0.016215953254812083,0.7853834276891404,0.3917269214218638,0.017467248908296942,0.0,0.24994375703037125,0.12313624678663239,0.018695108752106854,0.0,0.07400263241501384,0.280886097744429,0.5006710122699387,0.1665817116928028,0.0,0.3119870535198243,0.31411273731852113,0.35434948859330856,0.14013208325962617,0.35999801380406177,0.0,0.6576528808766349,0.00035309130756814,0.0,0.0,0.1659672131147541,0.11684508180165623,0.0,0.7520000000000001
0.5620915032679737,0.0,0.024065014991320813,0.7086724670221723,0.48549107142857145,0.012847017129356172,0.17050465458108768,0.01795061173372724,0.049415314975480955,0.5003001200480193,0.060809824705545315,0.8036541430777148,0.5989926803986034,0.06128093158660844,0.0,0.12493438320209976,0.04961439588688946,0.1283588166108749,0.0,0.5964462397313122,0.5142774288847203,0.5926955521472393,0.03702037919902452,0.5209575308117493,0.539521442607791,0.8711573502615647,0.5826229977616136,0.0,0.07758577883708229,0.31738212526389864,0.7304701307882642,0.006146657191708433,0.0,0.0,0.018262295081967216,0.02363158957786306,0.020074410237540374,0.82
0.29587732528908994,0.0,0.0160959444532113,0.40583777715408365,0.27566964285714285,0.0038393384524512695,0.0950514453699167,0.015927555312931503,0.1125990192380234,0.4996998799519805,0.09827948735966444,0.7961914565105505,0.2771167596190331,0.0339155749636099,0.46561969439728357,0.18177727784027004,0.017480719794344474,0.08839966357382444,0.3833819241982507,0.3011392002904734,0.21914864052536345,0.5077645705521473,0.024986757018780045,0.24353403491921297,0.24859553808808232,0.2107212131899136,0.2404362234475341,0.0,0.0789947365807637,0.0,0.6182396606574758,0.009756452368016756,1.0,0.0,0.006295081967213114,0.008180165623106443,0.013628248633768075,0.604
0.33107088989441913,0.0,0.0013413287044342747,0.3707549817569463,0.0,0.0011321126205946052,0.0,0.0043672329083844445,0.5801584307808374,0.5993397358943575,0.2282125154727221,0.3795676788471435,0.01659152045482006,0.0911208151382824,0.0,0.33325834270716165,0.0,0.01146496174995225,0.0,0.011028911178686516,0.012239953843411961,0.394651073619632,0.013153028894685816,0.018078381211413162,0.002728008322737256,0.0,0.01206842967241337,0.0,0.034479120115199366,0.0,0.4874513962530928,0.05190476369347167,0.0,0.0,0.005311475409836066,0.004140577661078571,0.007795358218515339,0.5300000000000001
0.3054298642533936,0.0,0.017042764715164905,0.4204322200392928,0.07477678571428573,0.03637527072258318,0.0039196472317491425,0.02572171735011721,0.0,0.6350540216086433,0.04504521548299217,0.7982501286670097,0.1399945309668106,0.010917030567685589,0.0,0.33325834270716165,0.010282776349614397,0.016893017146342035,0.0,0.09376843825171334,0.09137222207118627,0.19996165644171782,0.06663468361768263,0.07901383931251356,0.050352560397641896,0.02392288250161641,0.09261192805036893,0.04941329087799989,0.5103406326034065,0.0,0.40102509720749374,0.0006921818959773885,0.0,0.0,0.03691803278688525,0.03746717834780853,0.02312713793150442,0.7040000000000001
0.2993966817496231,1.0,0.004813002998264163,0.5458882963794555,0.6272321428571429,0.002756448119708604,0.09162175404213621,0.005555377155518448,0.06959637872500944,0.36404561824729886,0.2207180424101231,0.6379310344827586,0.4526536469760274,0.03580786026200873,0.9186757215619695,0.12493438320209976,0.017737789203084834,0.35254497689583186,0.3858114674441205,0.42105024281759185,0.38915622253033555,0.17647622699386506,0.010194596863662258,0.0,0.29652063345278,0.8512901898548169,0.3720784866971404,0.007164337519900938,0.18620586920899748,0.0,0.569459172852598,0.00929579455959372,1.0,0.0,0.006098360655737705,0.009089072914562714,0.0,0.5559999999999999
0.3041729512317749,0.0,0.0006312135079690705,0.3802975021049678,0.0,0.0002953337271116361,0.0,0.0014129282938890853,0.5360241418332705,0.37334933973589424,0.6576379842489041,0.37442099845599575,0.09017121465531311,0.05312954876273653,0.07037351443123939,0.33325834270716165,0.0,0.16039855108886142,0.21817298347910594,0.048767757454727,0.059423586378973374,0.4416219325153375,0.004567579183032992,0.08828622487382075,0.017339035949601202,0.0,0.0692153774701694,0.0,0.055172799046625955,0.0,0.5137857900318132,0.09348041145723242,1.0,0.0,0.0016721311475409839,0.0013128660876590588,0.0027256497267536153,0.14200000000000002
0.2991452991452993,0.0,0.03684708852769449,0.45130507998877356,0.6584821428571429,0.009746012994683993,0.13228809407153355,0.015445875212742044,0.06695586571105243,0.5003001200480193,0.07616633243785235,0.703036541430777,0.14238564315194374,0.04730713245997089,0.24142614601018678,0.18177727784027004,0.05372750642673522,0.03549832289540966,0.3712342079689018,0.11761902600644489,0.11355185215392376,0.5539685582822086,0.03224291125703377,0.0,0.22866720610334065,0.2606830071122083,0.12249316436600585,0.019959903296184918,0.1354213218133969,0.0,0.6104630611523505,0.004410909496960991,1.0,0.0,0.017868852459016395,0.025348414461724908,0.0,0.596
0.6528406234288587,0.0,0.007258955341644311,0.34493404434465347,0.37946428571428575,0.005168340224453632,0.018618324350808426,0.004110336854950066,0.0,0.6368547418967587,0.1351329437901007,0.6353576942871847,0.41164013761613744,0.01441048034934498,0.0,0.24994375703037125,0.017480719794344474,0.163661784466091,0.0,0.18358825398266237,0.29507441541533375,0.47843174846625774,0.019989405615024037,0.0,0.20702808923823837,0.3907012284723447,0.34383850094459206,0.02172887552332095,0.5586176076269924,0.0,0.5837751855779425,0.0018972681865073362,0.0,0.0,0.022688524590163937,0.018077156130074733,0.0,0.63
0.3154851684263448,0.0,0.0275366892851507,0.506595565534662,0.08258928571428573,0.06334908446544596,0.002939735423811857,0.04813589801226679,0.0,0.49849939975990387,0.024023934747004105,0.6420483787956767,0.13481166811871617,0.00727802037845706,0.0,0.33325834270716165,0.021336760925449873,0.008681906370316758,0.0,0.0908183179775791,0.08804943104755518,0.3837231595092025,0.12493378509390023,0.08567259428233676,0.041798635995838634,0.025392347028742726,0.10662192221869139,0.09275311044283271,0.7724067729281494,0.0,0.5372923294450336,0.00024381740193776783,0.0,0.0,0.06088524590163935,0.0705917996364371,0.04878913010888971,0.678
0.5759175465057819,0.0,0.010730629635474198,0.3547572270558518,0.08928571428571429,0.04129749950777712,0.0034296913277804997,0.05921454031662439,0.0,0.6350540216086433,0.029729247633822158,0.6497683993823983,0.04975760312201243,0.009170305676855894,0.013412563667232598,0.24994375703037125,0.018766066838046273,0.004542926170538583,0.06754130223517978,0.07023555575727318,0.037230363060230115,0.5367139570552147,0.09086184322309176,0.045115142895403984,0.008507686972604324,0.011638159054840416,0.04673722880080456,0.0,0.7324097522220567,0.0,0.6914103923647932,0.00031826025014845886,0.5,0.0,0.058852459016393445,0.06806705716016967,0.049102579827466374,0.602
0.30995475113122184,0.0,0.014439008994792488,0.2239685658153242,0.2879464285714286,0.0004922228785193936,0.19892209701126898,0.011849330464660737,0.0,0.5006002400960383,0.13758966070820475,0.42382913021101387,0.25494597739890235,0.0713245997088792,0.31222410865874367,0.18177727784027004,0.013110539845758357,0.11394643988057541,0.32312925170068024,0.2924023056324604,0.2017719538313291,0.15538726993865032,0.017850539214216466,0.16399839303278121,0.28842908334296613,0.20284488332451653,0.14393069033792302,0.010319004658293534,0.03950047172153533,0.0,0.29621774478614343,0.027318476407593034,1.0,0.0,0.0035409836065573774,0.006160371642092507,0.007113945786826936,0.62
0.3127199597787832,0.0,0.04655199621271895,0.7109177659275893,0.08370535714285715,0.059805079740106314,0.002939735423811857,0.07299059118204297,0.0,0.49849939975990387,0.019656438003708046,0.5360267627380338,0.08014041424746739,0.008296943231441048,0.0,0.18177727784027004,0.02647814910025707,0.005224993382054814,0.0,0.08271683384014887,0.06476572812923845,0.39637653374233134,0.12493378509390023,0.0,0.042561553577621085,0.018809145947216832,0.06223831656580542,0.13880535408927414,0.8351084959531258,0.0,0.5235065394132201,0.0001847411967063479,0.0,0.0,0.084,0.10593819430418097,0.0,0.7240000000000001
0.6023127199597788,0.0,0.025485245384251225,0.45916362615773243,0.0,0.0092537901161646,0.03282704556589907,0.03095597443884268,0.0,0.5738295318127251,0.08408242028507645,0.459341224909933,0.040496282965233485,0.11761280931586608,0.06629881154499151,0.33325834270716165,0.0,0.0095142595775908,0.4178814382896015,0.07820088049743566,0.02756859297924464,0.5654716257668713,0.03569108372562541,0.0,0.04237660386082534,0.0,0.03496212901626235,0.020785423668848398,0.0,0.05489092188599578,0.6138211382113821,0.0,1.0,0.07208872458410351,0.028983606557377053,0.02201575439305191,0.0,0.5500000000000002
0.82579185520362,0.0,0.023512703171847876,0.6573112545607634,0.06361607142857144,0.03662138216184288,0.0034296913277804997,0.07327959924215664,0.0,0.49849939975990387,0.021621271006416115,0.6407617086978897,0.08746849476520252,0.008296943231441048,0.0,0.24994375703037125,0.018251928020565553,0.005688417088037101,0.0,0.12631053419870195,0.06409965956495603,0.45571319018404916,0.12493378509390023,0.06535461795277918,0.02337302046006242,0.014106859460412626,0.07630418309372239,0.08034082198242821,0.5275832960921595,0.0,0.6231884057971013,0.0003213335787443131,0.0,0.0,0.052655737704918035,0.06119975762472228,0.056816168554179106,0.606
0.3187531422825539,1.0,0.007811267161117248,0.3087285994948078,0.5390625000000001,0.0029533372711163615,0.09456148946594807,0.006904081436048938,0.0,0.3637454981992796,0.15089755301265387,0.5939269171384455,0.37451854489800673,0.03682678311499272,0.42181663837011885,0.12493438320209976,0.02236503856041131,0.19964883004781675,0.25461613216715256,0.30025416420823314,0.32234999864067637,0.27664877300613505,0.014922091291615442,0.15943146608052383,0.2715986591145532,0.6060659495679774,0.25382463761536767,0.009021758358393774,0.15517155767416457,0.3335679099225897,0.4158713326263697,0.00762629417013469,1.0,0.43807763401109057,0.007409836065573771,0.011411835992728742,0.003952192103792742,0.6
0.287833081950729,0.0,0.004023986113302825,0.42829076620825146,0.4598214285714286,0.00152589092341012,0.15874571288584027,0.0035323207347227126,0.0,0.6365546218487395,0.2555255860715772,0.862583633556356,0.28126516967781456,0.06171761280931587,0.3810696095076401,0.18177727784027004,0.011311053984575837,0.233249059246526,0.304178814382896,0.17451096083148007,0.22239893429029714,0.6718750000000001,0.009614904100826561,0.2950908998554653,0.16370361807883482,0.35684476576735435,0.2850607786511714,0.0,0.0789947365807637,0.0,0.7732414280664544,0.025367254230180703,1.0,0.0,0.004721311475409836,0.00575641284588972,0.006255366122899547,0.4860000000000001
0.6948215183509302,1.0,0.0035505759823260216,0.2015155767611564,0.45758928571428575,0.0015751132112620594,0.09015188633023027,0.004046112841591471,0.04696341003394945,0.5003001200480193,0.30145186834808085,0.6438497169325782,0.5748208255696379,0.032168850072780204,0.5144312393887946,0.07686539182602176,0.009511568123393316,0.6616323371231542,0.20505344995140912,0.753574184178278,0.5347443112307315,0.5646088957055215,0.006896344937183293,0.4647829439824157,0.40818402496821177,0.8534649973549638,0.5122622369197568,0.0,0.1384626843438105,0.0,0.6433368681512901,0.017074047754745646,1.0,0.0,0.0029836065573770497,0.004443546758230661,0.0034752034016108588,0.5360000000000001
0.2976370035193564,1.0,0.0022881489663878806,0.6185798484423238,0.6316964285714286,0.003199448710376058,0.18912297893189614,0.009312481936996244,0.06393813655224444,0.5003001200480193,0.12071966400544858,0.17756047349459592,0.3203115229137652,0.06739446870451238,0.0,0.0,0.032647814910025705,0.1709433671434938,0.0,0.3417600871420143,0.3450023712645032,0.11876917177914112,0.014922091291615442,0.24660020225621893,0.06801525835163565,0.7604772820784106,0.16893007923398995,0.0,0.09103604945627886,0.0,0.2559208200777659,0.010399802487415573,0.0,0.0,0.0075409836065573775,0.01535043425570592,0.007127574035460703,0.65
0.31975867269984926,0.0,0.0329020041028878,0.5689026101599778,0.13169642857142858,0.06881275841701122,0.004899559039686428,0.07247679907517421,0.0,0.49849939975990387,0.02702658875802014,0.46371590324240863,0.01900807000362482,0.012809315866084426,0.0,0.24994375703037125,0.030334190231362468,0.001699555341100623,0.0,0.026868787727499663,0.015321087338051697,0.2360046012269939,0.09994702807512018,0.011179504703149748,0.009779216275575079,0.007053429730206313,0.010514479671191165,0.0,0.7262028899150901,0.0,0.31990102509720747,0.00029196621660615055,0.0,0.0,0.07845901639344263,0.10401939002221773,0.0325306294888044,0.7860000000000001
0.28381096028154873,0.0,0.017673978223133973,0.515576761156329,0.2299107142857143,0.0018704469383736956,0.08427241548260657,0.010243730130695867,0.09354960392304791,0.5018007202881152,0.12702496716269465,0.6430777148739063,0.2323872753827793,0.029985443959243085,0.43870967741935485,0.24994375703037125,0.011311053984575837,0.08725367002757757,0.4378036929057337,0.18955657422956476,0.167355390624292,0.5530099693251534,0.021268727574385575,0.17820712329779226,0.2693099063692059,0.1344266149415153,0.20964706128848645,0.008933309747036973,0.07448234768359899,0.0,0.6548250265111346,0.013374784568202455,1.0,0.0,0.003573770491803279,0.005352454049686932,0.010098532237622145,0.572
0.30115635997988954,0.0,0.1584345905002367,0.7081111422958183,0.0,0.0,0.0,0.04405767316399602,0.0,0.4558823529411764,0.0,0.753731343283582,0.034967895927266096,0.0,0.0,0.7498312710911137,0.015167095115681234,0.0,0.0,0.06994054372985976,0.016015852733901832,0.4596434049079755,0.262410922211228,0.047710302599315656,0.005132354641081956,0.0,0.028550775752792745,0.0,0.031034311534832913,0.0,0.5669848002827853,0.0,0.0,0.0,0.0,0.10886689557665119,0.0,0.7200000000000001
0.304927099044746,1.0,0.006469938456682973,0.5304518664047152,0.46540178571428575,0.001673557786965938,0.1788339049485546,0.005491153142159854,0.05130139569973595,0.6371548619447778,0.16408923098544348,0.4922799794132783,0.4628688682704924,0.06986899563318777,0.0,0.03569553805774289,0.017737789203084834,0.3126416156498487,0.0,0.3705804928970181,0.4642059888777122,0.02703220858895706,0.011753770501634134,0.23828830284867264,0.3531846029360768,0.7532475166049492,0.27331361504642643,0.0071348546494486706,0.07093822930632107,0.0,0.3223753976670201,0.01814117573941725,0.0,0.0,0.005442622950819672,0.009089072914562714,0.0037750248715537568,0.626
0.2926093514328808,1.0,0.00599652832570617,0.6452427729441484,0.328125,0.002904114983264422,0.033806957373836356,0.001573488327285572,0.24971708789136174,0.5003001200480193,0.19409955514234906,0.6330416881111681,0.34087127210135937,0.024017467248908297,0.0,0.18177727784027004,0.010539845758354757,0.21439763295368108,0.0,0.0726410384423365,0.269115865722994,0.5108320552147241,0.012653293754310214,0.22324838264290695,0.2246445497630332,0.30741197907482515,0.29591398450240425,0.0,0.2652006057897612,0.0,0.6187698833510074,0.005739953374190391,0.0,0.0,0.012459016393442624,0.00989699050696829,0.005151477983564332,0.596
0.29084967320261434,0.0,0.0018936405239072115,0.6699410609037327,0.8392857142857144,0.004183894467414845,0.13081822635962764,0.007289425516200508,0.0,0.6368547418967587,0.22603957773657724,0.2586206896551724,0.11001235831918378,0.05109170305676856,0.0,0.18177727784027004,0.02313624678663239,0.08180953051124046,0.0,0.12717287704806426,0.08817932196938803,0.19047162576687118,0.010864241951765564,0.0803345077739348,0.026956421222980004,0.2579791923822959,0.06353036488142838,0.0,0.17491558667262525,0.0,0.31389183457051956,0.010134471785306826,0.0,0.0,0.006131147540983608,0.011916784487982226,0.004851656513621435,0.568
0.2790346907993967,0.0,0.016174846141707434,0.547010945832164,0.32142857142857145,0.011271903918094113,0.01567858892699657,0.0036928807681191997,0.24424745379102228,0.5009003601440576,0.08378242514986244,0.781266083376222,0.2344455820598753,0.01106259097525473,0.06171477079796265,0.24994375703037125,0.02390745501285347,0.058054625692371103,0.0597667638483965,0.045136840194254076,0.1688219497533583,0.6002684049079755,0.03224291125703377,0.0,0.16442029823141835,0.18944336683712454,0.2125978202795713,0.027212689427442656,0.564824469933959,0.0,0.6597737716507599,0.0011634256140083683,1.0,0.0,0.03209836065573771,0.02262169258735609,0.0,0.59
0.6264454499748618,0.0,0.0061543317026984375,0.3628964355879877,0.36830357142857145,0.003740893876747391,0.06026457618814307,0.0076105455829934806,0.037533006412674465,0.5006002400960383,0.1185007810684151,0.6384457025218732,0.2527329267594706,0.021397379912663755,0.22954159592529713,0.07686539182602176,0.019280205655526992,0.11498420070301008,0.1812439261418853,0.23571460990332685,0.23640751917401456,0.5518596625766872,0.01753070872437608,0.20200224421284005,0.12354641081955844,0.3037089284664668,0.23145124962024255,0.0071938203903532056,0.1671073538904613,0.0,0.6693177801343229,0.005561358834675752,1.0,0.0,0.006131147540983608,0.009089072914562714,0.008681194379710265,0.568
0.6186525892408247,1.0,0.004497396244279628,0.836935166994106,0.1986607142857143,0.004036227603859028,0.01224889759921607,0.0014450403005683823,0.16540927951716333,0.6356542617046816,0.189186121306141,0.8062274832732886,0.21135693496726,0.009461426491994177,0.04278438030560272,0.18177727784027004,0.006426735218508998,0.13014851004084696,0.034985422740524776,0.050378976989061866,0.16760762067017673,0.5877108895705522,0.012983118946958111,0.11228452555216409,0.10285516125303433,0.11632281196731911,0.19501897914214975,0.008137272244825756,0.44576443716172603,0.0,0.6765641569459171,0.003328414869310116,0.5,0.0,0.00980327868852459,0.006766309836396688,0.0042656418223694075,0.5160000000000001
0.2890899949723479,1.0,0.0010257219504497396,0.5366264383946112,0.0,0.0005414451663713329,0.0,0.001990944414116438,0.48547717842323657,0.5453181272509,0.42642011210629016,0.33273288728769945,0.09005250695817885,0.12998544395924308,0.0,0.33325834270716165,0.0,0.1038695711906605,0.0,0.044297190577769714,0.059346558041607385,0.4786234662576688,0.007036270776488461,0.08751968303956927,0.018009478672985784,0.0,0.07230930938271518,0.001768972227136034,0.020687472069119618,0.0,0.5507246376811592,0.16163079010838946,0.0,0.0,0.002295081967213115,0.00191880428196324,0.004170244081933031,0.43800000000000006
0.29059829059829057,0.0,0.05246962284992899,0.5736738703339882,0.296875,0.011271903918094113,0.2390984811366977,0.06213673292444045,0.0,0.4999999999999998,0.02702658875802014,0.6399897066392176,0.2859901599798197,0.08573508005822417,0.6105263157894737,0.18177727784027004,0.06838046272493573,0.025081342085775272,0.4334305150631681,0.33231970226478463,0.22610233592208961,0.5149539877300614,0.09086184322309176,0.28396219009313944,0.22998497283551037,0.23405630988067946,0.24323682547220873,0.0,0.03385843388450271,0.13370865587614356,0.6000353481795686,0.006260370349755039,1.0,0.1756007393715342,0.021704918032786884,0.03241769339527368,0.05598484538751925,0.634
0.4333836098541982,0.0,0.0,0.5879876508560201,0.2098214285714286,0.0018212246505217562,0.0,0.0,0.0,0.5648259303721488,0.13345729528710346,0.7274832732887287,0.01340337087464255,0.009461426491994177,0.009507640067911716,0.2668166479190101,0.0,0.006911145289866,0.0,0.0,0.0,0.6467599693251534,0.018170369704056846,0.029862807482556555,0.0,0.0,0.015113473270313968,0.0,0.6751142062664481,0.0,0.8533050547896781,0.004268511938686412,0.5,0.0,0.003672131147540984,0.005251464350636235,0.02136909385774834,0.572
0.3014077425842133,1.0,0.011835253274420072,0.63345495369071,0.22433035714285715,0.001230557196298484,0.08182263596276335,0.007000417456086831,0.09090909090909091,0.5003001200480193,0.18378080355453694,0.6438497169325782,0.18867316591308475,0.02925764192139738,0.3442275042444822,0.24994375703037125,0.007712082262210798,0.10274468805184449,0.39018464528668606,0.15433667680297736,0.13620875585641917,0.512653374233129,0.01470220782985018,0.15486453912826645,0.21259969945671023,0.10638923176394521,0.16168762462155206,0.006014505572262517,0.07448234768359899,0.0,0.6069282431954752,0.019350359801408337,1.0,0.0,0.00239344262295082,0.003534639466774389,0.007454652002671137,0.5200000000000001
0.3039215686274511,0.0,0.0,0.3943306202638227,0.0,0.1969875959834613,0.0,0.10885970264281816,0.08449641644662392,0.5648259303721488,0.0,0.5589294904786412,0.018929638132303965,0.0,0.0,0.4373453318335209,0.042930591259640105,0.0,0.0,0.05464530477011755,0.012212767371400436,0.03575536809815951,0.23496546830180007,0.01981464464321172,0.0007166801525835164,0.0,0.008663707759623142,0.0,0.015510948905109491,0.0,0.22958642629904563,0.0,0.0,0.0,0.09344262295081968,0.0,0.013819044114640829,0.8020000000000002
0.3142282554047261,0.0,0.020987849139971593,0.2626999719337638,0.2957589285714286,0.013290017720023625,0.042136207741303285,0.01563854725281783,0.0,0.6674669867947178,0.04440198267055129,0.6330416881111681,0.18596620646236223,0.020087336244541485,0.0,0.03569553805774289,0.0416452442159383,0.034259845659465674,0.0,0.11643897789679118,0.18799143324059725,0.5067101226993865,0.043456967807062256,0.15789376469012778,0.12571956999190845,0.1942044319050138,0.15461627911037235,0.02054956070523026,0.19063756889617162,0.0,0.5798868858253798,0.0018265816288026893,0.0,0.0,0.01757377049180328,0.026055342355079784,0.02278643171566022,0.7060000000000001
0.6623931623931624,0.0,0.021855767713429067,0.6444007858546169,0.21875,0.0022642252411892104,0.06418422341989222,0.02154715648180855,0.08902301018483591,0.5012004801920769,0.08378242514986244,0.6425630468347915,0.28354817306734326,0.022852983988355165,0.5377758913412564,0.24994375703037125,0.016195372750642673,0.07008554741296984,0.4047619047619047,0.4158534924885399,0.20380791851308122,0.47105061349693256,0.03224291125703377,0.20828696370932365,0.2676684776326436,0.15546934696996415,0.2565239709882773,0.012884014387640782,0.09310293460449874,0.0,0.6576528808766349,0.007057386898946565,1.0,0.0,0.00518032786885246,0.00767521712785296,0.014691252027201986,0.5480000000000002
0.6206636500754149,0.0,0.002130345589395613,0.4069604266067922,0.0,0.0009352234691868478,0.0,0.004527792941780932,0.7502829121086383,0.47058823529411753,0.3873910152808333,0.4565105506948016,0.028360540713560443,0.0992721979621543,0.03514431239388795,0.33325834270716165,0.0,0.03145986844530227,0.3206997084548105,0.038215404166477555,0.019785710186166917,0.2731019938650307,0.007745894675821814,0.0,0.01188301930412669,0.0,0.023937814063771316,0.003036735656583525,0.0413811510005462,0.0,0.5949098621420994,0.07341499053585532,0.5,0.0,0.0042622950819672135,0.0032316703696222988,0.0,0.30600000000000005
0.30844645550527894,0.0,0.0,0.58995228739826,0.0,0.05611340815121087,0.0,0.10651552615522944,0.0,0.38925570228091244,0.0,0.6652084405558415,0.017596296319849408,0.0,0.0,0.9998500187476567,0.04010282776349614,0.0,0.0,0.041256297372123635,0.007157593936812597,0.5103527607361964,0.12523362617812558,0.024293834879500546,0.0025199398913420415,0.0,0.015186805742281758,0.12102718320655699,0.0248336560901733,0.0,0.6139978791092258,0.0,0.0,0.0,0.0028196721311475412,0.0,0.10324761164942695,0.594
